iteration,loss,augmented_lagrangian_loss,x_test_loss,y_test_loss
222,286.1849060058594,286.18487548828125,11.794415473937988,26.948001861572266
223,286.4227600097656,286.42279052734375,11.720585823059082,26.68372917175293
224,286.281005859375,286.2811584472656,11.743772506713867,26.746267318725586
225,285.8559265136719,285.85589599609375,11.84164810180664,26.594511032104492
226,286.1509704589844,286.15093994140625,11.793985366821289,26.83412742614746
227,286.38897705078125,286.3889465332031,11.71965503692627,26.993200302124023
228,286.2505798339844,286.2505798339844,11.742673873901367,26.8550968170166
229,285.82330322265625,285.82330322265625,11.841158866882324,26.876773834228516
230,286.129150390625,286.1291198730469,11.793584823608398,26.64230728149414
231,286.341796875,286.3419494628906,11.718690872192383,26.699756622314453
232,286.1957092285156,286.19573974609375,11.741731643676758,26.65146255493164
233,285.7627258300781,285.7627258300781,11.8407564163208,26.88264274597168
234,286.0701904296875,286.07012939453125,11.793252944946289,26.884763717651367
235,286.30645751953125,286.3064880371094,11.717819213867188,26.833698272705078
236,286.1651611328125,286.16522216796875,11.740642547607422,26.746368408203125
237,285.7355041503906,285.7355041503906,11.840303421020508,26.667560577392578
238,286.02581787109375,286.0257873535156,11.792786598205566,26.63886260986328
239,286.258056640625,286.25811767578125,11.716778755187988,26.73322296142578
240,286.1191101074219,286.1191101074219,11.739602088928223,26.90432357788086
241,285.69049072265625,285.6904296875,11.839828491210938,26.792593002319336
242,285.9942932128906,285.9942626953125,11.792486190795898,26.802791595458984
243,286.23211669921875,286.2321472167969,11.715876579284668,26.62581443786621
244,286.0877685546875,286.0878601074219,11.73855972290039,26.691814422607422
245,285.6473388671875,285.6473083496094,11.839417457580566,26.597274780273438
246,285.9461669921875,285.9461364746094,11.792067527770996,26.797815322875977
247,286.183349609375,286.1833190917969,11.714873313903809,26.899091720581055
248,286.05316162109375,286.05316162109375,11.737408638000488,26.746631622314453
249,285.6134948730469,285.613525390625,11.838926315307617,26.735185623168945
250,285.917724609375,285.9176940917969,11.791762351989746,26.555627822875977
251,286.1290588378906,286.129150390625,11.713903427124023,26.609577178955078
252,285.9926452636719,285.99267578125,11.736390113830566,26.708391189575195
253,285.5513916015625,285.55133056640625,11.838500022888184,26.810882568359375
254,285.8553161621094,285.8552551269531,11.791434288024902,26.755977630615234
255,286.0984802246094,286.0985412597656,11.712920188903809,26.727405548095703
256,285.96600341796875,285.966064453125,11.735225677490234,26.617536544799805
257,285.5181884765625,285.5182189941406,11.83803653717041,26.597110748291016
258,285.8130798339844,285.8130187988281,11.791089057922363,26.64444351196289
259,286.0566101074219,286.056640625,11.711925506591797,26.730606079101562
260,285.92401123046875,285.92401123046875,11.73410701751709,26.72000503540039
261,285.4820556640625,285.4820556640625,11.837573051452637,26.69287109375
262,285.77947998046875,285.7794189453125,11.790802955627441,26.631851196289062
263,286.02740478515625,286.0274658203125,11.710902214050293,26.63047218322754
264,285.892333984375,285.8923645019531,11.732970237731934,26.671363830566406
265,285.4490966796875,285.4490661621094,11.837113380432129,26.633543014526367
266,285.7427673339844,285.7427062988281,11.790496826171875,26.616024017333984
267,285.9937744140625,285.99383544921875,11.709918022155762,26.630495071411133
268,285.86004638671875,285.8600769042969,11.731840133666992,26.669540405273438
269,285.4150390625,285.4150085449219,11.836655616760254,26.697885513305664
270,285.70880126953125,285.708740234375,11.790189743041992,26.60911750793457
271,285.9616394042969,285.9617004394531,11.70888614654541,26.55817222595215
272,285.82781982421875,285.827880859375,11.730694770812988,26.570755004882812
273,285.3771667480469,285.37713623046875,11.83619499206543,26.642799377441406
274,285.6695556640625,285.66949462890625,11.789875030517578,26.643936157226562
275,285.9253845214844,285.9254150390625,11.707886695861816,26.586822509765625
276,285.7931823730469,285.7932434082031,11.729557991027832,26.587839126586914
277,285.34228515625,285.3422546386719,11.835745811462402,26.61293601989746
278,285.63372802734375,285.6336669921875,11.789551734924316,26.59745979309082
279,285.89093017578125,285.8909912109375,11.706854820251465,26.53369140625
280,285.75897216796875,285.759033203125,11.728410720825195,26.532703399658203
281,285.3041687011719,285.30413818359375,11.835280418395996,26.597326278686523
282,285.59661865234375,285.5965576171875,11.789223670959473,26.62662696838379
283,285.85467529296875,285.8547058105469,11.705832481384277,26.56615447998047
284,285.72607421875,285.72613525390625,11.727272033691406,26.51885223388672
285,285.26800537109375,285.26800537109375,11.834832191467285,26.52082633972168
286,285.5600891113281,285.5600280761719,11.78889274597168,26.563730239868164
287,285.81878662109375,285.8188171386719,11.704809188842773,26.545631408691406
288,285.691650390625,285.69171142578125,11.726128578186035,26.52342987060547
289,285.23089599609375,285.23089599609375,11.834373474121094,26.535293579101562
290,285.5233459472656,285.5232849121094,11.788548469543457,26.549516677856445
291,285.7834167480469,285.783447265625,11.703752517700195,26.546308517456055
292,285.6580810546875,285.6581115722656,11.724985122680664,26.475967407226562
293,285.19195556640625,285.19195556640625,11.833919525146484,26.466154098510742
294,285.4839782714844,285.4839172363281,11.78821086883545,26.510812759399414
295,285.74468994140625,285.7447204589844,11.702726364135742,26.548486709594727
296,285.621337890625,285.6213684082031,11.723847389221191,26.5206356048584
297,285.154541015625,285.154541015625,11.83346939086914,26.459569931030273
298,285.4466857910156,285.4466247558594,11.787858963012695,26.458478927612305
299,285.7086181640625,285.7086486816406,11.701664924621582,26.480411529541016
300,285.58587646484375,285.5859069824219,11.7227144241333,26.489521026611328
301,285.1158752441406,285.1158752441406,11.833015441894531,26.473766326904297
302,285.40911865234375,285.4090576171875,11.787511825561523,26.455684661865234
303,285.6720886230469,285.6721496582031,11.700617790222168,26.47503662109375
304,285.55120849609375,285.5512390136719,11.721579551696777,26.478515625
305,285.076904296875,285.076904296875,11.832571029663086,26.427173614501953
306,285.369873046875,285.36981201171875,11.787141799926758,26.39274787902832
307,285.63385009765625,285.6339111328125,11.699562072753906,26.446836471557617
308,285.5141906738281,285.51422119140625,11.720451354980469,26.491230010986328
309,285.0386962890625,285.0386657714844,11.832123756408691,26.454797744750977
310,285.33197021484375,285.3319091796875,11.786783218383789,26.39024543762207
311,285.59814453125,285.59820556640625,11.698507308959961,26.362707138061523
312,285.4773864746094,285.4774475097656,11.719329833984375,26.434133529663086
313,284.9992370605469,284.99920654296875,11.83168888092041,26.458070755004883
314,285.29278564453125,285.292724609375,11.786402702331543,26.397151947021484
315,285.5604248046875,285.56048583984375,11.697440147399902,26.367000579833984
316,285.441650390625,285.44171142578125,11.718184471130371,26.380409240722656
317,284.96014404296875,284.9601135253906,11.83123779296875,26.424325942993164
318,285.2539367675781,285.25384521484375,11.786012649536133,26.4044246673584
319,285.5235290527344,285.5235900878906,11.69637393951416,26.344482421875
320,285.4052429199219,285.4053039550781,11.717061996459961,26.34674644470215
321,284.9207763671875,284.9207763671875,11.830801963806152,26.387332916259766
322,285.21429443359375,285.2142028808594,11.785627365112305,26.391626358032227
323,285.48590087890625,285.4859619140625,11.695319175720215,26.352855682373047
324,285.3687438964844,285.3688049316406,11.715933799743652,26.33014678955078
325,284.88201904296875,284.88201904296875,11.830365180969238,26.348464965820312
326,285.17510986328125,285.175048828125,11.785223960876465,26.358919143676758
327,285.4480895996094,285.4481506347656,11.694250106811523,26.33129119873047
328,285.33123779296875,285.331298828125,11.714811325073242,26.316715240478516
329,284.84271240234375,284.84271240234375,11.829927444458008,26.328720092773438
330,285.13330078125,285.13323974609375,11.784825325012207,26.351049423217773
331,285.4109191894531,285.41094970703125,11.693181991577148,26.32152557373047
332,285.29168701171875,285.291748046875,11.713687896728516,26.28549575805664
333,284.8036804199219,284.8036804199219,11.829495429992676,26.285762786865234
334,285.09405517578125,285.093994140625,11.784411430358887,26.317909240722656
335,285.3741760253906,285.37420654296875,11.692103385925293,26.3244686126709
336,285.25543212890625,285.2554626464844,11.712560653686523,26.28604507446289
337,284.7658996582031,284.7658996582031,11.829054832458496,26.26472282409668
338,285.0566101074219,285.0565490722656,11.78399658203125,26.278928756713867
339,285.3387756347656,285.3388366699219,11.691021919250488,26.296953201293945
340,285.2209167480469,285.220947265625,11.711450576782227,26.272172927856445
341,284.72869873046875,284.72869873046875,11.828625679016113,26.2438907623291
342,285.020751953125,285.02069091796875,11.78357982635498,26.252511978149414
343,285.3039245605469,285.3039855957031,11.689945220947266,26.276599884033203
344,285.18743896484375,285.1874694824219,11.710335731506348,26.280803680419922
345,284.6924133300781,284.6924133300781,11.828193664550781,26.227888107299805
346,284.9849548339844,284.9848937988281,11.783148765563965,26.20673942565918
347,285.26904296875,285.26910400390625,11.688865661621094,26.22911834716797
348,285.1534118652344,285.1534423828125,11.709238052368164,26.265830993652344
349,284.65533447265625,284.6553039550781,11.827763557434082,26.24283218383789
350,284.95025634765625,284.9501953125,11.78272533416748,26.19095802307129
351,285.2355041503906,285.2355651855469,11.687798500061035,26.195404052734375
352,285.120849609375,285.1208801269531,11.70814037322998,26.232364654541016
353,284.6191101074219,284.61907958984375,11.827342987060547,26.234325408935547
354,284.9155578613281,284.9154968261719,11.782280921936035,26.176572799682617
355,285.20147705078125,285.2015686035156,11.686726570129395,26.155517578125
356,285.08831787109375,285.0883483886719,11.707046508789062,26.203243255615234
357,284.582763671875,284.5827331542969,11.826922416687012,26.230318069458008
358,284.8817138671875,284.8816223144531,11.781835556030273,26.189945220947266
359,285.1673889160156,285.1674499511719,11.685665130615234,26.126209259033203
360,285.0561828613281,285.0562438964844,11.705960273742676,26.147226333618164
361,284.54559326171875,284.5455627441406,11.82651138305664,26.196260452270508
362,284.8468017578125,284.8467102050781,11.781375885009766,26.193740844726562
363,285.1324157714844,285.1324768066406,11.684606552124023,26.132125854492188
364,285.0236511230469,285.0237121582031,11.704866409301758,26.109542846679688
365,284.5093994140625,284.5093994140625,11.826091766357422,26.16020393371582
366,284.8121337890625,284.8120422363281,11.780909538269043,26.18338966369629
367,285.0987548828125,285.09881591796875,11.68354320526123,26.13457489013672
368,284.99041748046875,284.990478515625,11.70378303527832,26.076719284057617
369,284.4743347167969,284.4743347167969,11.825676918029785,26.10402488708496
370,284.77740478515625,284.7773132324219,11.780437469482422,26.165983200073242
371,285.0650634765625,285.0650939941406,11.682476043701172,26.156047821044922
372,284.9570617675781,284.95709228515625,11.702692985534668,26.08311653137207
373,284.4389343261719,284.4389343261719,11.82525634765625,26.046852111816406
374,284.7432556152344,284.7431945800781,11.77995777130127,26.10728645324707
375,285.031982421875,285.0320129394531,11.681401252746582,26.146785736083984
376,284.92596435546875,284.9259948730469,11.701622009277344,26.103153228759766
377,284.40386962890625,284.40386962890625,11.824837684631348,26.032695770263672
378,284.71246337890625,284.71240234375,11.779487609863281,26.04598045349121
379,284.99993896484375,285.0,11.680339813232422,26.123979568481445
380,284.8940734863281,284.8940734863281,11.700562477111816,26.131423950195312
381,284.3680114746094,284.3680114746094,11.824424743652344,26.029203414916992
382,284.678955078125,284.67889404296875,11.779007911682129,25.969404220581055
383,284.96728515625,284.9673767089844,11.679288864135742,26.056568145751953
384,284.86358642578125,284.86358642578125,11.699522018432617,26.148237228393555
385,284.33740234375,284.3373718261719,11.824014663696289,26.080503463745117
386,284.6483154296875,284.64825439453125,11.778526306152344,25.957855224609375
387,284.9410400390625,284.941162109375,11.678251266479492,25.960201263427734
388,284.833740234375,284.8337707519531,11.698497772216797,26.09377098083496
389,284.30517578125,284.30511474609375,11.823625564575195,26.128896713256836
390,284.6145935058594,284.614501953125,11.778027534484863,25.982378005981445
391,284.91082763671875,284.91094970703125,11.677223205566406,25.887502670288086
392,284.80389404296875,284.803955078125,11.697463035583496,26.004261016845703
393,284.2743225097656,284.2742614746094,11.823234558105469,26.148069381713867
394,284.58544921875,284.5853576660156,11.777506828308105,26.071199417114258
395,284.8802185058594,284.88031005859375,11.676180839538574,25.862560272216797
396,284.7774658203125,284.777587890625,11.696417808532715,25.852914810180664
397,284.2410888671875,284.2410583496094,11.822842597961426,26.072465896606445
398,284.56109619140625,284.5610046386719,11.776957511901855,26.162382125854492
399,284.8569641113281,284.85699462890625,11.675148010253906,25.956945419311523
400,284.7555847167969,284.7557067871094,11.695357322692871,25.781463623046875
401,284.2205810546875,284.22064208984375,11.822430610656738,25.905351638793945
402,284.5377502441406,284.53765869140625,11.776387214660645,26.144075393676758
403,284.8375244140625,284.8375244140625,11.674104690551758,26.104476928710938
404,284.73138427734375,284.7314453125,11.694307327270508,25.803340911865234
405,284.2019348144531,284.2020263671875,11.822009086608887,25.724929809570312
406,284.5168762207031,284.5168151855469,11.775833129882812,26.01145362854004
407,284.82476806640625,284.8247375488281,11.673078536987305,26.218515396118164
408,284.7156982421875,284.7156677246094,11.6932954788208,25.99596405029297
409,284.18084716796875,284.180908203125,11.821612358093262,25.636837005615234
410,284.5061340332031,284.50616455078125,11.775297164916992,25.721080780029297
411,284.79779052734375,284.7978210449219,11.67207145690918,26.149587631225586
412,284.71368408203125,284.71356201171875,11.692347526550293,26.236862182617188
