,DB00091,DB00188,DB00204,DB00205,DB00206,DB00220,DB00227,DB00238,DB00242,DB00250,DB00257,DB00262,DB00277,DB00290,DB00291,DB00305,DB00313,DB00317,DB00322,DB00324,DB00358,DB00361,DB00380,DB00390,DB00396,DB00398,DB00399,DB00415,DB00432,DB00437,DB00450,DB00455,DB00460,DB00477,DB00480,DB00481,DB00482,DB00501,DB00502,DB00503,DB00507,DB00515,DB00518,DB00526,DB00531,DB00544,DB00552,DB00553,DB00554,DB00563,DB00570,DB00602,DB00619,DB00620,DB00631,DB00635,DB00641,DB00642,DB00643,DB00648,DB00681,DB00688,DB00694,DB00712,DB00724,DB00734,DB00741,DB00759,DB00762,DB00773,DB00822,DB00845,DB00851,DB00853,DB00877,DB00879,DB00900,DB00928,DB00945,DB00947,DB00958,DB00959,DB00966,DB00970,DB00975,DB00977,DB00987,DB00990,DB00993,DB00995,DB00997,DB00999,DB01005,DB01006,DB01008,DB01024,DB01026,DB01033,DB01041,DB01042,DB01045,DB01050,DB01073,DB01075,DB01083,DB01095,DB01097,DB01099,DB01101,DB01110,DB01115,DB01143,DB01165,DB01181,DB01196,DB01204,DB01206,DB01216,DB01217,DB01229,DB01234,DB01248,DB01254,DB01259,DB01262,DB01268,DB01280,DB01394,DB01590,DB01599,DB02546,DB02701,DB04572,DB04845,DB04865,DB04868,DB05015,DB05109,DB05239,DB05294,DB05812,DB06151,DB06176,DB06287,DB06589,DB06595,DB06603,DB06616,DB06626,DB06772,DB06803,DB06813,DB06819,DB06824,DB08820,DB08828,DB08860,DB08865,DB08868,DB08875,DB08877,DB08880,DB08881,DB08889,DB08895,DB08896,DB08899,DB08901,DB08910,DB08911,DB08912,DB08916,DB08934,DB09020,DB09031,DB09053,DB09054,DB09063,DB09073,DB09074,DB09078,DB09143,DB09241,DB09330,DB09570,DB11363,DB11581,DB11652,DB11689,DB11703,DB11718,DB11730,DB11760,DB11791,DB11793,DB11800,DB11828,DB11901,DB11942,DB11952,DB11963,DB11967,DB11978,DB11986,DB12001,DB12010,DB12015,DB12130,DB12141,DB12147,DB12267,DB12332,DB12483,DB12500,DB12674,DB12887,DB12941,DB12978,DB13874,DB14568,DB14723,DB14761,DB15035,DB15102,DB15233
0,1.0,0.24129032258064517,0.08266666666666667,0.022792022792022793,0.08100558659217877,0.21227621483375958,0.1625,0.13447432762836187,0.22401847575057737,0.04509283819628647,0.05013927576601671,0.18140589569160998,0.09974424552429667,0.13670886075949368,0.10909090909090909,0.10215053763440861,0.2713472485768501,0.1407766990291262,0.10933333333333334,0.04607046070460705,0.18615751789976134,0.19248826291079812,0.14578005115089515,0.06493506493506493,0.29469548133595286,0.19646799116997793,0.24675324675324675,0.047619047619047616,0.014124293785310734,0.25052192066805845,0.0481283422459893,0.15193370165745856,0.1354679802955665,0.06413301662707839,0.25892857142857145,0.15104166666666666,0.2835820895522388,0.09921671018276762,0.17321016166281755,0.292910447761194,0.125,0.1958041958041958,0.05898876404494382,0.0,0.2154696132596685,0.16856492027334852,0.24821002386634844,0.08767123287671233,0.0,0.2255083179297597,0.10410958904109589,0.12342569269521411,0.3133208255159475,0.18594104308390022,0.21445221445221446,0.204,0.19070904645476772,0.16708229426433915,0.02586206896551724,0.15211970074812967,0.2862453531598513,0.2939346811819596,0.22588235294117648,0.259958071278826,0.21912350597609562,0.24691358024691357,0.21052631578947367,0.0,0.18140589569160998,0.2121951219512195,0.0521978021978022,0.06648936170212766,0.0,0.3,0.35555555555555557,0.18491484184914841,0.1503957783641161,0.2138364779874214,0.11398963730569948,0.16353887399463807,0.008620689655172414,0.1864406779661017,0.315035799522673,0.10263157894736842,0.19904076738609114,0.2121951219512195,0.0,0.2133676092544987,0.15167095115681234,0.08539944903581267,0.2895927601809955,0.2606837606837607,0.15328467153284672,0.22857142857142856,0.2329896907216495,0.3094405594405594,0.19543147208121828,0.09562841530054644,0.29391304347826086,0.1525,0.0,0.2830188679245283,0.1926829268292683,0.09562841530054644,0.25365853658536586,0.24876847290640394,0.2891832229580574,0.10569105691056911,0.26259541984732826,0.11290322580645161,0.3072033898305085,0.07733333333333334,0.29906542056074764,0.231203007518797,0.10215053763440861,0.20601851851851852,0.06301369863013699,0.07084468664850137,0.22857142857142856,0.27184466019417475,0.19076305220883535,0.21863117870722434,0.25396825396825395,0.14246575342465753,0.21691973969631237,0.226691042047532,0.1932367149758454,0.11917098445595854,0.27899159663865547,0.0,0.09893048128342247,0.0,0.21379310344827587,0.18840579710144928,0.0,0.29906542056074764,0.0,0.15263157894736842,0.0,0.21199143468950749,0.136986301369863,0.08244680851063829,0.0,0.23129251700680273,0.19791666666666666,0.0,0.0,0.1625,0.0,0.21464646464646464,0.0,0.06983240223463687,0.0,0.0,0.07629427792915532,0.09041095890410959,0.0947075208913649,0.13010204081632654,0.10714285714285714,0.0,0.07479224376731301,0.0,0.11855670103092783,0.09651474530831099,0.0,0.14627659574468085,0.13687150837988826,0.20758928571428573,0.1731266149870801,0.1796116504854369,0.18571428571428572,0.12368421052631579,0.1298342541436464,0.0449438202247191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.24129032258064517,1.0,0.07255520504731862,0.01932367149758454,0.044233807266982623,0.12481203007518797,0.11295180722891567,0.09333333333333334,0.21633888048411498,0.03565891472868217,0.03169572107765452,0.16058394160583941,0.07480916030534351,0.09214501510574018,0.09190031152647975,0.07210031347962383,0.21649484536082475,0.13069908814589665,0.06976744186046512,0.029641185647425898,0.14903129657228018,0.17417417417417416,0.11419753086419752,0.049079754601226995,0.19768934531450577,0.16905444126074498,0.22655122655122656,0.02531645569620253,0.009569377990430622,0.2244039270687237,0.040625,0.0847723704866562,0.10194902548725637,0.06646971935007386,0.3333333333333333,0.0898021308980213,0.23969072164948454,0.06923076923076923,0.12680115273775217,0.25259067357512954,0.07266982622432859,0.15565345080763582,0.0416,0.0,0.22411533420707733,0.15565345080763582,0.18424962852897475,0.05337519623233909,0.0,0.22323759791122716,0.0746031746031746,0.0975609756097561,0.29521276595744683,0.12253521126760564,0.19728915662650603,0.1711229946524064,0.13412816691505217,0.1293759512937595,0.01610305958132045,0.10510510510510511,0.2677165354330709,0.2800925925925926,0.17429837518463812,0.20523415977961432,0.17195767195767195,0.27380952380952384,0.16142270861833105,0.0,0.16058394160583941,0.16114457831325302,0.03464566929133858,0.0530421216848674,0.0,0.22714285714285715,0.25165562913907286,0.11420204978038068,0.08396946564885496,0.22557471264367815,0.09147286821705426,0.10108864696734059,0.009693053311793215,0.1440329218106996,0.21145374449339208,0.08450704225352113,0.150074294205052,0.10616929698708752,0.0,0.13719512195121952,0.09063444108761329,0.05362776025236593,0.31585081585081587,0.19833564493758668,0.10487444608567208,0.17037037037037037,0.19944979367262725,0.2851758793969849,0.10698365527488855,0.06132075471698113,0.2902408111533587,0.1325115562403698,0.0,0.23896103896103896,0.1613394216133942,0.06299212598425197,0.14368650217706821,0.16567164179104477,0.2170212765957447,0.06896551724137931,0.3029585798816568,0.075,0.2375,0.06771653543307087,0.3050647820965842,0.2503364737550471,0.06542056074766354,0.17256637168141592,0.04416403785488959,0.0421875,0.12857142857142856,0.28484848484848485,0.14986737400530503,0.24489795918367346,0.25311203319502074,0.0985691573926868,0.21897810218978103,0.22886866059817945,0.16717325227963525,0.08615384615384615,0.2668298653610771,0.0,0.07366771159874608,0.0,0.1708029197080292,0.1712538226299694,0.0,0.28344370860927154,0.0,0.11424100156494522,0.0,0.1864406779661017,0.09018987341772151,0.06739811912225706,0.0,0.17553956834532375,0.17427385892116182,0.0,0.0,0.13169984686064318,0.0,0.17784711388455537,0.0,0.057971014492753624,0.0,0.0,0.04205607476635514,0.05660377358490566,0.06549520766773163,0.10648148148148148,0.0776255707762557,0.0,0.05582137161084529,0.0,0.08755760368663594,0.09105431309904154,0.0,0.10849056603773585,0.08267090620031796,0.17604617604617603,0.14645669291338584,0.14803625377643503,0.14710252600297177,0.08850931677018634,0.08585055643879173,0.035256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.08266666666666667,0.07255520504731862,1.0,0.0,0.1797752808988764,0.14285714285714285,0.1509433962264151,0.0963855421686747,0.1324200913242009,0.06666666666666667,0.06741573033707865,0.12206572769953052,0.11278195488721804,0.09868421052631579,0.058394160583941604,0.13274336283185842,0.10227272727272728,0.08670520231213873,0.072,0.0297029702970297,0.14361702127659576,0.135678391959799,0.10666666666666667,0.16363636363636364,0.09912536443148688,0.1016949152542373,0.12213740458015267,0.045454545454545456,0.02666666666666667,0.09688581314878893,0.15789473684210525,0.19469026548672566,0.14743589743589744,0.07792207792207792,0.08670520231213873,0.18518518518518517,0.1002710027100271,0.112,0.08653846153846154,0.1078167115902965,0.18269230769230768,0.08962264150943396,0.07954545454545454,0.0,0.0830945558739255,0.1,0.16990291262135923,0.07476635514018691,0.0,0.06424581005586592,0.1308411214953271,0.1310344827586207,0.1,0.13145539906103287,0.11162790697674418,0.0958904109589041,0.11413043478260869,0.14814814814814814,0.07142857142857142,0.08433734939759036,0.1111111111111111,0.09561752988047809,0.16585365853658537,0.12323943661971831,0.12627986348122866,0.07533234859675036,0.10566037735849057,0.0,0.16019417475728157,0.11398963730569948,0.06315789473684211,0.07207207207207207,0.0,0.09782608695652174,0.10198300283286119,0.11413043478260869,0.1,0.1,0.1297709923664122,0.22580645161290322,0.014705882352941176,0.11646586345381527,0.15450643776824036,0.0703125,0.2247191011235955,0.10256410256410256,0.0,0.1875,0.08496732026143791,0.06666666666666667,0.08522727272727272,0.14925373134328357,0.054945054945054944,0.16417910447761194,0.07482993197278912,0.10141509433962265,0.10526315789473684,0.08181818181818182,0.10526315789473684,0.09146341463414634,0.0,0.09944751381215469,0.11891891891891893,0.10185185185185185,0.11538461538461539,0.16580310880829016,0.12267657992565056,0.11504424778761062,0.09,0.09090909090909091,0.12040133779264214,0.1509433962264151,0.09090909090909091,0.08746355685131195,0.12280701754385964,0.1380952380952381,0.009523809523809525,0.11,0.17587939698492464,0.09803921568627451,0.10283687943262411,0.10122699386503067,0.10759493670886076,0.13445378151260504,0.10276679841897234,0.09269662921348315,0.10416666666666667,0.10294117647058823,0.08863636363636364,0.0,0.12173913043478261,0.0,0.08849557522123894,0.13513513513513514,0.0,0.10133333333333333,0.0,0.16417910447761194,0.0,0.1225296442687747,0.14655172413793102,0.11607142857142858,0.0,0.10126582278481013,0.11406844106463879,0.0,0.0,0.12962962962962962,0.0,0.14367816091954022,0.0,0.12222222222222222,0.0,0.0,0.0970873786407767,0.10476190476190476,0.14432989690721648,0.10273972602739725,0.1259259259259259,0.0,0.0392156862745098,0.0,0.10144927536231885,0.14414414414414414,0.0,0.1037037037037037,0.11607142857142858,0.12608695652173912,0.12418300653594772,0.11475409836065574,0.10204081632653061,0.09022556390977443,0.15454545454545454,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.022792022792022793,0.01932367149758454,0.0,1.0,0.05454545454545454,0.050724637681159424,0.07936507936507936,0.07142857142857142,0.046875,0.031746031746031744,0.02127659574468085,0.03783783783783784,0.06315789473684211,0.08108108108108109,0.11363636363636363,0.08,0.03333333333333333,0.06818181818181818,0.10126582278481013,0.017857142857142856,0.05,0.04678362573099415,0.05309734513274336,0.05194805194805195,0.018518518518518517,0.04926108374384237,0.037815126050420166,0.125,0.034482758620689655,0.046511627906976744,0.03278688524590164,0.023255813953488372,0.007633587786259542,0.034782608695652174,0.021739130434782608,0.018018018018018018,0.0345821325648415,0.10843373493975904,0.04678362573099415,0.02535211267605634,0.05555555555555555,0.045454545454545456,0.17073170731707318,0.0,0.03761755485893417,0.045454545454545456,0.031914893617021274,0.014925373134328358,0.0,0.040498442367601244,0.1044776119402985,0.08333333333333333,0.033426183844011144,0.015706806282722512,0.06077348066298342,0.018656716417910446,0.06756756756756757,0.0859375,0.037037037037037035,0.047244094488188976,0.03125,0.018218623481781375,0.043478260869565216,0.046153846153846156,0.025362318840579712,0.014903129657228018,0.02074688796680498,0.0,0.03783783783783784,0.07006369426751592,0.0,0.043478260869565216,0.0,0.044897959183673466,0.02702702702702703,0.025974025974025976,0.07,0.03734439834024896,0.052083333333333336,0.05,0.0,0.013157894736842105,0.03255813953488372,0.125,0.023952095808383235,0.01818181818181818,0.0,0.051470588235294115,0.08181818181818182,0.1206896551724138,0.023346303501945526,0.044,0.058394160583941604,0.03888888888888889,0.03461538461538462,0.01694915254237288,0.05970149253731343,0.1076923076923077,0.02977667493796526,0.06451612903225806,0.0,0.035398230088495575,0.08108108108108109,0.058823529411764705,0.022099447513812154,0.05952380952380952,0.04938271604938271,0.11267605633802817,0.022587268993839837,0.1038961038961039,0.039711191335740074,0.08695652173913043,0.02434077079107505,0.03821656050955414,0.08,0.04918032786885246,0.11320754716981132,0.015873015873015872,0.0446927374301676,0.02696629213483146,0.019305019305019305,0.036544850498338874,0.02711864406779661,0.07317073170731707,0.03571428571428571,0.030120481927710843,0.03125,0.07291666666666667,0.018867924528301886,0.0,0.07894736842105263,0.0,0.041884816753926704,0.05161290322580645,0.0,0.025210084033613446,0.0,0.06862745098039216,0.0,0.025974025974025976,0.023809523809523808,0.04,0.0,0.049019607843137254,0.025,0.0,0.0,0.05426356589147287,0.0,0.04827586206896552,0.0,0.14893617021276595,0.0,0.0,0.0,0.029850746268656716,0.015873015873015872,0.02702702702702703,0.009615384615384616,0.0,0.05357142857142857,0.0,0.07142857142857142,0.06666666666666667,0.0,0.07368421052631578,0.04,0.024154589371980676,0.05042016806722689,0.03289473684210526,0.03680981595092025,0.020833333333333332,0.03896103896103896,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.08100558659217877,0.044233807266982623,0.1797752808988764,0.05454545454545454,1.0,0.10191082802547771,0.1232876712328767,0.08666666666666667,0.09047619047619047,0.03333333333333333,0.08571428571428572,0.0784313725490196,0.13157894736842105,0.07246376811594203,0.06779661016949153,0.18478260869565216,0.07267441860465117,0.08333333333333333,0.09523809523809523,0.0759493670886076,0.10112359550561797,0.08376963350785341,0.10526315789473684,0.12371134020618557,0.08814589665653495,0.08558558558558559,0.08695652173913043,0.12307692307692308,0.03571428571428571,0.08363636363636363,0.12345679012345678,0.1836734693877551,0.08843537414965986,0.09701492537313433,0.05825242718446602,0.09302325581395349,0.075,0.12149532710280374,0.11891891891891893,0.07397260273972603,0.20930232558139536,0.07614213197969544,0.08571428571428572,0.0,0.05588235294117647,0.09278350515463918,0.12690355329949238,0.11627906976744186,0.0,0.05232558139534884,0.10869565217391304,0.10687022900763359,0.08130081300813008,0.09900990099009901,0.08374384236453201,0.07885304659498207,0.12048192771084337,0.11333333333333333,0.037037037037037035,0.10273972602739725,0.07713498622589532,0.05776892430278884,0.1111111111111111,0.11940298507462686,0.0798611111111111,0.058208955223880594,0.07874015748031496,0.0,0.0945273631840796,0.07692307692307693,0.09333333333333334,0.14942528735632185,0.0,0.08396946564885496,0.07246376811594203,0.06285714285714286,0.08,0.0859375,0.1415929203539823,0.10833333333333334,0.02040816326530612,0.06584362139917696,0.12612612612612611,0.07272727272727272,0.11797752808988764,0.07692307692307693,0.0,0.1032258064516129,0.06521739130434782,0.09411764705882353,0.05523809523809524,0.1245136186770428,0.10191082802547771,0.09693877551020408,0.08791208791208792,0.06666666666666667,0.11842105263157894,0.08695652173913043,0.08312958435207823,0.08108108108108109,0.0,0.08908045977011494,0.09941520467836257,0.17647058823529413,0.05970149253731343,0.11351351351351352,0.06390977443609022,0.12631578947368421,0.05622489959839357,0.0970873786407767,0.12455516014234876,0.14444444444444443,0.06387225548902195,0.05357142857142857,0.17204301075268819,0.0945273631840796,0.06097560975609756,0.15,0.09693877551020408,0.05895196506550218,0.07749077490774908,0.06918238993710692,0.08169934640522876,0.10476190476190476,0.06557377049180328,0.05113636363636364,0.07222222222222222,0.08264462809917356,0.05263157894736842,0.0,0.1111111111111111,0.0,0.0966183574879227,0.09770114942528736,0.0,0.07065217391304347,0.0,0.11382113821138211,0.0,0.07723577235772358,0.06542056074766354,0.13978494623655913,0.0,0.07555555555555556,0.07450980392156863,0.0,0.0,0.07894736842105263,0.0,0.07784431137724551,0.0,0.15492957746478872,0.0,0.0,0.09302325581395349,0.0898876404494382,0.09523809523809523,0.109375,0.047244094488188976,0.0,0.06097560975609756,0.0,0.08130081300813008,0.09090909090909091,0.0,0.06557377049180328,0.06,0.07142857142857142,0.10071942446043165,0.0755813953488372,0.07065217391304347,0.10526315789473684,0.125,0.12698412698412698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.21227621483375958,0.12481203007518797,0.14285714285714285,0.050724637681159424,0.10191082802547771,1.0,0.21844660194174756,0.32978723404255317,0.22957198443579765,0.07142857142857142,0.12413793103448276,0.18532818532818532,0.13089005235602094,0.15763546798029557,0.15760869565217392,0.13953488372093023,0.20316622691292877,0.19069767441860466,0.1676300578034682,0.029940119760479042,0.2412280701754386,0.1951219512195122,0.21243523316062177,0.10112359550561797,0.19302949061662197,0.20588235294117646,0.1986754966887417,0.08108108108108109,0.02112676056338028,0.21069182389937108,0.05952380952380952,0.19411764705882353,0.1932367149758454,0.05405405405405406,0.1596330275229358,0.17525773195876287,0.19395465994962216,0.143646408839779,0.1902834008097166,0.24739583333333334,0.21656050955414013,0.18181818181818182,0.14788732394366197,0.0,0.1377551020408163,0.16796875,0.20703125,0.14375,0.0,0.17232375979112272,0.14545454545454545,0.17766497461928935,0.22418136020151133,0.15730337078651685,0.242914979757085,0.18292682926829268,0.23529411764705882,0.2037914691943128,0.06716417910447761,0.16981132075471697,0.22250639386189258,0.17267552182163187,0.19455252918287938,0.209375,0.17751479289940827,0.14697406340057637,0.1758957654723127,0.0,0.20866141732283464,0.22510822510822512,0.05625,0.1402439024390244,0.0,0.22847682119205298,0.21866666666666668,0.3,0.24022346368715083,0.20462046204620463,0.14893617021276595,0.27167630057803466,0.014814814814814815,0.17687074829931973,0.2527881040892193,0.19186046511627908,0.211864406779661,0.17427385892116182,0.0,0.23444976076555024,0.15270935960591134,0.13924050632911392,0.16970802919708028,0.24503311258278146,0.1872146118721461,0.19367588932806323,0.2113564668769716,0.19419642857142858,0.24154589371980675,0.16149068322981366,0.19369369369369369,0.19902912621359223,0.0,0.1918158567774936,0.22767857142857142,0.11976047904191617,0.2145748987854251,0.2575107296137339,0.24161073825503357,0.1686746987951807,0.15225563909774437,0.1834319526627219,0.2554517133956386,0.09826589595375723,0.16104868913857678,0.14545454545454545,0.12,0.24796747967479674,0.06097560975609756,0.11180124223602485,0.23265306122448978,0.164969450101833,0.14156626506024098,0.18282548476454294,0.20114942528735633,0.23030303030303031,0.20905923344947736,0.18087855297157623,0.21212121212121213,0.1978021978021978,0.1891304347826087,0.0,0.10674157303370786,0.0,0.21705426356589147,0.20869565217391303,0.0,0.21772151898734177,0.0,0.25139664804469275,0.0,0.18518518518518517,0.14204545454545456,0.14201183431952663,0.0,0.23220973782771537,0.19141914191419143,0.0,0.0,0.24257425742574257,0.0,0.2191780821917808,0.0,0.14965986394557823,0.0,0.0,0.11728395061728394,0.16455696202531644,0.18543046357615894,0.145,0.116751269035533,0.0,0.12258064516129032,0.0,0.15789473684210525,0.13372093023255813,0.0,0.1793478260869565,0.16265060240963855,0.22014925373134328,0.2,0.21428571428571427,0.21888412017167383,0.16393442622950818,0.21875,0.09722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.1625,0.11295180722891567,0.1509433962264151,0.07936507936507936,0.1232876712328767,0.21844660194174756,1.0,0.21105527638190955,0.19921875,0.09615384615384616,0.06944444444444445,0.15953307392996108,0.125,0.16494845360824742,0.1590909090909091,0.1402439024390244,0.18253968253968253,0.14351851851851852,0.1696969696969697,0.05161290322580645,0.21777777777777776,0.17768595041322313,0.16580310880829016,0.1130952380952381,0.1880108991825613,0.17712177121771217,0.19256756756756757,0.10218978102189781,0.030303030303030304,0.19745222929936307,0.06289308176100629,0.17575757575757575,0.13875598086124402,0.10837438423645321,0.13479052823315119,0.14659685863874344,0.16541353383458646,0.2,0.15384615384615385,0.16049382716049382,0.2214765100671141,0.15079365079365079,0.1323529411764706,0.0,0.14397905759162305,0.16,0.1857707509881423,0.152317880794702,0.0,0.1518324607329843,0.1464968152866242,0.2185792349726776,0.20454545454545456,0.1583011583011583,0.15503875968992248,0.1519756838905775,0.7142857142857143,0.1778846153846154,0.06349206349206349,0.15458937198067632,0.17839195979899497,0.11743119266055047,0.18253968253968253,0.2,0.15773809523809523,0.10845070422535211,0.1282051282051282,0.0,0.16862745098039217,0.1965065502183406,0.10344827586206896,0.10559006211180125,0.0,0.21476510067114093,0.14285714285714285,0.16299559471365638,0.21714285714285714,0.15960912052117263,0.13114754098360656,0.2485207100591716,0.024,0.12709030100334448,0.22388059701492538,0.18072289156626506,0.20434782608695654,0.1322314049586777,0.0,0.22660098522167488,0.16580310880829016,0.14,0.12255772646536411,0.2568493150684932,0.15137614678899083,0.22594142259414227,0.1398176291793313,0.12875536480686695,0.24623115577889448,0.09876543209876543,0.15777777777777777,0.1553398058252427,0.0,0.19010416666666666,0.17180616740088106,0.18666666666666668,0.2074688796680498,0.569060773480663,0.21140939597315436,0.21710526315789475,0.13320825515947468,0.2088607594936709,0.2085889570552147,0.13125,0.14634146341463414,0.14285714285714285,0.1402439024390244,0.16862745098039217,0.057692307692307696,0.11842105263157894,0.22594142259414227,0.14198782961460446,0.12121212121212122,0.14207650273224043,0.15211267605633802,0.1686746987951807,0.16151202749140894,0.13705583756345177,0.1630901287553648,0.17415730337078653,0.1278825995807128,0.0,0.13253012048192772,0.0,0.1509433962264151,0.1645021645021645,0.0,0.16831683168316833,0.0,0.19444444444444445,0.0,0.132013201320132,0.10982658959537572,0.08235294117647059,0.0,0.1510791366906475,0.13183279742765272,0.0,0.0,0.18048780487804877,0.0,0.205607476635514,0.0,0.14285714285714285,0.0,0.0,0.08860759493670886,0.16666666666666666,0.3178294573643411,0.12244897959183673,0.07653061224489796,0.0,0.06451612903225806,0.0,0.19886363636363635,0.15527950310559005,0.0,0.11827956989247312,0.13580246913580246,0.15217391304347827,0.17258883248730963,0.15350877192982457,0.14583333333333334,0.12087912087912088,0.2,0.09558823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
