iteration,loss,augmented_lagrangian_loss,x_test_loss,y_test_loss
246,158.78384399414062,158.78378295898438,"tensor(11.695987, device='cuda:0')","tensor(26.017714, device='cuda:0')"
247,160.03614807128906,160.03627014160156,"tensor(11.659577, device='cuda:0')","tensor(26.013334, device='cuda:0')"
248,158.4498291015625,158.4498291015625,"tensor(11.808357, device='cuda:0')","tensor(26.005190, device='cuda:0')"
249,158.9747314453125,158.97470092773438,"tensor(11.916355, device='cuda:0')","tensor(25.998308, device='cuda:0')"
250,158.64483642578125,158.644775390625,"tensor(11.695404, device='cuda:0')","tensor(25.988008, device='cuda:0')"
251,159.87152099609375,159.87164306640625,"tensor(11.657032, device='cuda:0')","tensor(25.983616, device='cuda:0')"
252,158.3092041015625,158.30921936035156,"tensor(11.808228, device='cuda:0')","tensor(25.975334, device='cuda:0')"
253,158.79335021972656,158.79331970214844,"tensor(11.916354, device='cuda:0')","tensor(25.968401, device='cuda:0')"
254,158.50189208984375,158.5018310546875,"tensor(11.694823, device='cuda:0')","tensor(25.958298, device='cuda:0')"
255,159.70355224609375,159.70367431640625,"tensor(11.654508, device='cuda:0')","tensor(25.956314, device='cuda:0')"
256,158.1659393310547,158.16595458984375,"tensor(11.808090, device='cuda:0')","tensor(25.947668, device='cuda:0')"
257,158.610595703125,158.61056518554688,"tensor(11.916353, device='cuda:0')","tensor(25.934406, device='cuda:0')"
258,158.35708618164062,158.35704040527344,"tensor(11.694238, device='cuda:0')","tensor(25.929907, device='cuda:0')"
259,159.534423828125,159.5345458984375,"tensor(11.652013, device='cuda:0')","tensor(25.927046, device='cuda:0')"
260,158.0213165283203,158.0213165283203,"tensor(11.807941, device='cuda:0')","tensor(25.912184, device='cuda:0')"
261,158.4267578125,158.42672729492188,"tensor(11.916353, device='cuda:0')","tensor(25.902624, device='cuda:0')"
262,158.21084594726562,158.21078491210938,"tensor(11.693644, device='cuda:0')","tensor(25.901155, device='cuda:0')"
263,159.3638153076172,159.3639373779297,"tensor(11.649550, device='cuda:0')","tensor(25.894001, device='cuda:0')"
264,157.87513732910156,157.87515258789062,"tensor(11.807781, device='cuda:0')","tensor(25.878860, device='cuda:0')"
265,158.24179077148438,158.24176025390625,"tensor(11.916350, device='cuda:0')","tensor(25.872736, device='cuda:0')"
266,158.06309509277344,158.0630340576172,"tensor(11.693058, device='cuda:0')","tensor(25.869898, device='cuda:0')"
267,159.19186401367188,159.19198608398438,"tensor(11.647150, device='cuda:0')","tensor(25.860790, device='cuda:0')"
268,157.73468017578125,157.7346954345703,"tensor(11.807560, device='cuda:0')","tensor(25.847647, device='cuda:0')"
269,158.05694580078125,158.05691528320312,"tensor(11.916333, device='cuda:0')","tensor(25.842031, device='cuda:0')"
270,157.91384887695312,157.91378784179688,"tensor(11.692433, device='cuda:0')","tensor(25.837475, device='cuda:0')"
271,159.0183868408203,159.0185089111328,"tensor(11.644835, device='cuda:0')","tensor(25.828894, device='cuda:0')"
272,157.5785369873047,157.57855224609375,"tensor(11.807343, device='cuda:0')","tensor(25.816809, device='cuda:0')"
273,157.8695831298828,157.8695526123047,"tensor(11.916333, device='cuda:0')","tensor(25.810215, device='cuda:0')"
274,157.76316833496094,157.7631072998047,"tensor(11.691795, device='cuda:0')","tensor(25.805454, device='cuda:0')"
275,158.84359741210938,158.84371948242188,"tensor(11.642536, device='cuda:0')","tensor(25.797812, device='cuda:0')"
276,157.42791748046875,157.42791748046875,"tensor(11.807146, device='cuda:0')","tensor(25.785376, device='cuda:0')"
277,157.6808319091797,157.68080139160156,"tensor(11.916333, device='cuda:0')","tensor(25.778175, device='cuda:0')"
278,157.6107940673828,157.61073303222656,"tensor(11.691146, device='cuda:0')","tensor(25.774155, device='cuda:0')"
279,158.66650390625,158.6666259765625,"tensor(11.640296, device='cuda:0')","tensor(25.766703, device='cuda:0')"
280,157.275390625,157.275390625,"tensor(11.806928, device='cuda:0')","tensor(25.753521, device='cuda:0')"
281,157.49038696289062,157.4903564453125,"tensor(11.916332, device='cuda:0')","tensor(25.746531, device='cuda:0')"
282,157.45645141601562,157.45639038085938,"tensor(11.690483, device='cuda:0')","tensor(25.743181, device='cuda:0')"
283,158.48770141601562,158.48782348632812,"tensor(11.638117, device='cuda:0')","tensor(25.735285, device='cuda:0')"
284,157.12139892578125,157.12139892578125,"tensor(11.806692, device='cuda:0')","tensor(25.721729, device='cuda:0')"
285,157.29873657226562,157.2987060546875,"tensor(11.916336, device='cuda:0')","tensor(25.715294, device='cuda:0')"
286,157.30105590820312,157.30099487304688,"tensor(11.689803, device='cuda:0')","tensor(25.712154, device='cuda:0')"
287,158.3074493408203,158.3075714111328,"tensor(11.636032, device='cuda:0')","tensor(25.703753, device='cuda:0')"
288,156.9662322998047,156.9662322998047,"tensor(11.806444, device='cuda:0')","tensor(25.690248, device='cuda:0')"
289,157.11483764648438,157.11480712890625,"tensor(11.916259, device='cuda:0')","tensor(25.684214, device='cuda:0')"
290,157.14642333984375,157.1463623046875,"tensor(11.689106, device='cuda:0')","tensor(25.681017, device='cuda:0')"
291,158.1276092529297,158.1277313232422,"tensor(11.633979, device='cuda:0')","tensor(25.672354, device='cuda:0')"
292,156.81239318847656,156.81239318847656,"tensor(11.806230, device='cuda:0')","tensor(25.659029, device='cuda:0')"
293,156.91708374023438,156.91705322265625,"tensor(11.916252, device='cuda:0')","tensor(25.653137, device='cuda:0')"
294,156.99234008789062,156.99227905273438,"tensor(11.688407, device='cuda:0')","tensor(25.649918, device='cuda:0')"
295,157.95004272460938,157.95016479492188,"tensor(11.631991, device='cuda:0')","tensor(25.641260, device='cuda:0')"
296,156.6598358154297,156.6598358154297,"tensor(11.805945, device='cuda:0')","tensor(25.627924, device='cuda:0')"
297,156.72850036621094,156.7284698486328,"tensor(11.916252, device='cuda:0')","tensor(25.622053, device='cuda:0')"
298,156.83787536621094,156.8378143310547,"tensor(11.687695, device='cuda:0')","tensor(25.619053, device='cuda:0')"
299,157.7711181640625,157.771240234375,"tensor(11.630077, device='cuda:0')","tensor(25.610353, device='cuda:0')"
300,156.50540161132812,156.50540161132812,"tensor(11.805641, device='cuda:0')","tensor(25.596828, device='cuda:0')"
301,156.53768920898438,156.53765869140625,"tensor(11.916251, device='cuda:0')","tensor(25.591112, device='cuda:0')"
302,156.68115234375,156.68109130859375,"tensor(11.686972, device='cuda:0')","tensor(25.588430, device='cuda:0')"
303,157.5900421142578,157.5901641845703,"tensor(11.628239, device='cuda:0')","tensor(25.579525, device='cuda:0')"
304,156.34933471679688,156.34933471679688,"tensor(11.805317, device='cuda:0')","tensor(25.565817, device='cuda:0')"
305,156.3463592529297,156.34632873535156,"tensor(11.916250, device='cuda:0')","tensor(25.560421, device='cuda:0')"
306,156.52325439453125,156.523193359375,"tensor(11.686241, device='cuda:0')","tensor(25.557987, device='cuda:0')"
307,157.40785217285156,157.40797424316406,"tensor(11.626480, device='cuda:0')","tensor(25.548754, device='cuda:0')"
308,156.19236755371094,156.19236755371094,"tensor(11.804972, device='cuda:0')","tensor(25.534988, device='cuda:0')"
309,156.15414428710938,156.15411376953125,"tensor(11.916248, device='cuda:0')","tensor(25.529959, device='cuda:0')"
310,156.36431884765625,156.3642578125,"tensor(11.685497, device='cuda:0')","tensor(25.527637, device='cuda:0')"
311,157.22459411621094,157.22471618652344,"tensor(11.624804, device='cuda:0')","tensor(25.518093, device='cuda:0')"
312,156.0343780517578,156.0343780517578,"tensor(11.804601, device='cuda:0')","tensor(25.504385, device='cuda:0')"
313,155.9610137939453,155.9609832763672,"tensor(11.916248, device='cuda:0')","tensor(25.499643, device='cuda:0')"
314,156.20335388183594,156.2032928466797,"tensor(11.684742, device='cuda:0')","tensor(25.497360, device='cuda:0')"
315,157.038818359375,157.0389404296875,"tensor(11.623211, device='cuda:0')","tensor(25.487614, device='cuda:0')"
316,155.87356567382812,155.87356567382812,"tensor(11.804207, device='cuda:0')","tensor(25.473974, device='cuda:0')"
317,155.7664031982422,155.76637268066406,"tensor(11.916246, device='cuda:0')","tensor(25.469433, device='cuda:0')"
318,156.03973388671875,156.0396728515625,"tensor(11.683974, device='cuda:0')","tensor(25.467262, device='cuda:0')"
319,156.8517303466797,156.8518524169922,"tensor(11.621706, device='cuda:0')","tensor(25.457363, device='cuda:0')"
320,155.71055603027344,155.71055603027344,"tensor(11.803786, device='cuda:0')","tensor(25.443731, device='cuda:0')"
321,155.57196044921875,155.57192993164062,"tensor(11.916242, device='cuda:0')","tensor(25.439381, device='cuda:0')"
322,155.87417602539062,155.87411499023438,"tensor(11.683198, device='cuda:0')","tensor(25.437414, device='cuda:0')"
323,156.66624450683594,156.6663818359375,"tensor(11.620295, device='cuda:0')","tensor(25.427315, device='cuda:0')"
324,155.54922485351562,155.54922485351562,"tensor(11.803338, device='cuda:0')","tensor(25.413651, device='cuda:0')"
325,155.37911987304688,155.37908935546875,"tensor(11.916236, device='cuda:0')","tensor(25.409544, device='cuda:0')"
326,155.71246337890625,155.71240234375,"tensor(11.682412, device='cuda:0')","tensor(25.407793, device='cuda:0')"
327,156.47848510742188,156.47862243652344,"tensor(11.618978, device='cuda:0')","tensor(25.397404, device='cuda:0')"
328,155.38827514648438,155.38827514648438,"tensor(11.802862, device='cuda:0')","tensor(25.383722, device='cuda:0')"
329,155.18492126464844,155.1848907470703,"tensor(11.916230, device='cuda:0')","tensor(25.379969, device='cuda:0')"
330,155.54898071289062,155.54891967773438,"tensor(11.681620, device='cuda:0')","tensor(25.378372, device='cuda:0')"
331,156.29046630859375,156.2906036376953,"tensor(11.617758, device='cuda:0')","tensor(25.367649, device='cuda:0')"
332,155.2271728515625,155.2271728515625,"tensor(11.802356, device='cuda:0')","tensor(25.354025, device='cuda:0')"
333,154.99171447753906,154.99168395996094,"tensor(11.916225, device='cuda:0')","tensor(25.350649, device='cuda:0')"
334,155.3856658935547,155.38560485839844,"tensor(11.680820, device='cuda:0')","tensor(25.349096, device='cuda:0')"
335,156.10235595703125,156.1024932861328,"tensor(11.616639, device='cuda:0')","tensor(25.338076, device='cuda:0')"
336,155.06591796875,155.06591796875,"tensor(11.801815, device='cuda:0')","tensor(25.324625, device='cuda:0')"
337,154.7987060546875,154.79867553710938,"tensor(11.916227, device='cuda:0')","tensor(25.321550, device='cuda:0')"
338,155.22166442871094,155.2216033935547,"tensor(11.680014, device='cuda:0')","tensor(25.319994, device='cuda:0')"
339,155.91323852539062,155.9133758544922,"tensor(11.615623, device='cuda:0')","tensor(25.308784, device='cuda:0')"
340,154.90435791015625,154.9043426513672,"tensor(11.801239, device='cuda:0')","tensor(25.295517, device='cuda:0')"
341,154.6060791015625,154.60604858398438,"tensor(11.916230, device='cuda:0')","tensor(25.292639, device='cuda:0')"
342,155.0572967529297,155.05723571777344,"tensor(11.679199, device='cuda:0')","tensor(25.291128, device='cuda:0')"
343,155.72357177734375,155.7237091064453,"tensor(11.614714, device='cuda:0')","tensor(25.279806, device='cuda:0')"
344,154.74261474609375,154.7425994873047,"tensor(11.800628, device='cuda:0')","tensor(25.266632, device='cuda:0')"
345,154.4134521484375,154.41343688964844,"tensor(11.916233, device='cuda:0')","tensor(25.263929, device='cuda:0')"
346,154.8924102783203,154.89234924316406,"tensor(11.678378, device='cuda:0')","tensor(25.262579, device='cuda:0')"
347,155.53268432617188,155.53282165527344,"tensor(11.613913, device='cuda:0')","tensor(25.251114, device='cuda:0')"
348,154.58047485351562,154.58045959472656,"tensor(11.799979, device='cuda:0')","tensor(25.237940, device='cuda:0')"
349,154.220458984375,154.22044372558594,"tensor(11.916237, device='cuda:0')","tensor(25.235510, device='cuda:0')"
350,154.7269744873047,154.72691345214844,"tensor(11.677551, device='cuda:0')","tensor(25.234373, device='cuda:0')"
351,155.34036254882812,155.3404998779297,"tensor(11.613223, device='cuda:0')","tensor(25.222628, device='cuda:0')"
352,154.41830444335938,154.4182891845703,"tensor(11.799293, device='cuda:0')","tensor(25.209486, device='cuda:0')"
353,154.02828979492188,154.0282745361328,"tensor(11.916242, device='cuda:0')","tensor(25.207481, device='cuda:0')"
354,154.5626678466797,154.56260681152344,"tensor(11.676713, device='cuda:0')","tensor(25.206455, device='cuda:0')"
355,155.1496124267578,155.14974975585938,"tensor(11.612642, device='cuda:0')","tensor(25.194319, device='cuda:0')"
356,154.25759887695312,154.25758361816406,"tensor(11.798565, device='cuda:0')","tensor(25.181389, device='cuda:0')"
357,153.83985900878906,153.83984375,"tensor(11.916247, device='cuda:0')","tensor(25.179829, device='cuda:0')"
358,154.394775390625,154.39471435546875,"tensor(11.675870, device='cuda:0')","tensor(25.178692, device='cuda:0')"
359,154.95883178710938,154.95896911621094,"tensor(11.612174, device='cuda:0')","tensor(25.166245, device='cuda:0')"
360,154.0908203125,154.09080505371094,"tensor(11.797797, device='cuda:0')","tensor(25.153732, device='cuda:0')"
361,153.64974975585938,153.6497344970703,"tensor(11.916254, device='cuda:0')","tensor(25.152424, device='cuda:0')"
362,154.225830078125,154.22576904296875,"tensor(11.675024, device='cuda:0')","tensor(25.151056, device='cuda:0')"
363,154.7684326171875,154.76856994628906,"tensor(11.611823, device='cuda:0')","tensor(25.138563, device='cuda:0')"
364,153.934814453125,153.93479919433594,"tensor(11.796987, device='cuda:0')","tensor(25.126476, device='cuda:0')"
365,153.45877075195312,153.45875549316406,"tensor(11.916256, device='cuda:0')","tensor(25.125111, device='cuda:0')"
366,154.0743408203125,154.0742950439453,"tensor(11.674173, device='cuda:0')","tensor(25.123680, device='cuda:0')"
367,154.56698608398438,154.56712341308594,"tensor(11.611592, device='cuda:0')","tensor(25.111450, device='cuda:0')"
368,153.7801971435547,153.78018188476562,"tensor(11.796134, device='cuda:0')","tensor(25.099424, device='cuda:0')"
369,153.25599670410156,153.2559814453125,"tensor(11.916256, device='cuda:0')","tensor(25.097940, device='cuda:0')"
370,153.9046630859375,153.9046173095703,"tensor(11.673320, device='cuda:0')","tensor(25.096800, device='cuda:0')"
371,154.36512756347656,154.36526489257812,"tensor(11.611480, device='cuda:0')","tensor(25.084793, device='cuda:0')"
372,153.62057495117188,153.62054443359375,"tensor(11.795238, device='cuda:0')","tensor(25.072300, device='cuda:0')"
373,153.06634521484375,153.06634521484375,"tensor(11.916257, device='cuda:0')","tensor(25.071104, device='cuda:0')"
374,153.74151611328125,153.74147033691406,"tensor(11.672463, device='cuda:0')","tensor(25.070599, device='cuda:0')"
375,154.16543579101562,154.1655731201172,"tensor(11.611477, device='cuda:0')","tensor(25.058208, device='cuda:0')"
376,153.44198608398438,153.44195556640625,"tensor(11.794297, device='cuda:0')","tensor(25.045191, device='cuda:0')"
377,152.8508758544922,152.8508758544922,"tensor(11.916258, device='cuda:0')","tensor(25.045061, device='cuda:0')"
378,153.53810119628906,153.53805541992188,"tensor(11.671603, device='cuda:0')","tensor(25.044857, device='cuda:0')"
379,153.94476318359375,153.9449005126953,"tensor(11.611567, device='cuda:0')","tensor(25.031319, device='cuda:0')"
380,153.23899841308594,153.2389678955078,"tensor(11.793313, device='cuda:0')","tensor(25.018589, device='cuda:0')"
381,152.64035034179688,152.64035034179688,"tensor(11.916259, device='cuda:0')","tensor(25.020016, device='cuda:0')"
382,153.3301544189453,153.33010864257812,"tensor(11.670739, device='cuda:0')","tensor(25.018858, device='cuda:0')"
383,153.73927307128906,153.73941040039062,"tensor(11.611760, device='cuda:0')","tensor(25.004257, device='cuda:0')"
384,153.02804565429688,153.02801513671875,"tensor(11.792286, device='cuda:0')","tensor(24.993322, device='cuda:0')"
385,152.44766235351562,152.44766235351562,"tensor(11.916260, device='cuda:0')","tensor(24.995333, device='cuda:0')"
386,153.09600830078125,153.09596252441406,"tensor(11.669868, device='cuda:0')","tensor(24.991983, device='cuda:0')"
387,153.54177856445312,153.5419158935547,"tensor(11.612055, device='cuda:0')","tensor(24.978050, device='cuda:0')"
388,152.79763793945312,152.797607421875,"tensor(11.791216, device='cuda:0')","tensor(24.969687, device='cuda:0')"
389,152.2607421875,152.2607421875,"tensor(11.916260, device='cuda:0')","tensor(24.969521, device='cuda:0')"
390,152.87074279785156,152.8706817626953,"tensor(11.668989, device='cuda:0')","tensor(24.964729, device='cuda:0')"
391,153.3407745361328,153.34091186523438,"tensor(11.612459, device='cuda:0')","tensor(24.954250, device='cuda:0')"
392,152.57470703125,152.57467651367188,"tensor(11.790105, device='cuda:0')","tensor(24.946211, device='cuda:0')"
393,152.05227661132812,152.05227661132812,"tensor(11.916262, device='cuda:0')","tensor(24.941481, device='cuda:0')"
394,152.63604736328125,152.635986328125,"tensor(11.668108, device='cuda:0')","tensor(24.939465, device='cuda:0')"
395,153.135009765625,153.13514709472656,"tensor(11.612972, device='cuda:0')","tensor(24.933096, device='cuda:0')"
396,152.36016845703125,152.36013793945312,"tensor(11.788955, device='cuda:0')","tensor(24.919746, device='cuda:0')"
397,151.86419677734375,151.8642120361328,"tensor(11.916263, device='cuda:0')","tensor(24.912649, device='cuda:0')"
398,152.4284210205078,152.42837524414062,"tensor(11.667221, device='cuda:0')","tensor(24.919373, device='cuda:0')"
399,152.94692993164062,152.9470672607422,"tensor(11.613595, device='cuda:0')","tensor(24.911007, device='cuda:0')"
400,152.17005920410156,152.17001342773438,"tensor(11.787766, device='cuda:0')","tensor(24.888115, device='cuda:0')"
401,151.67269897460938,151.67271423339844,"tensor(11.916264, device='cuda:0')","tensor(24.888685, device='cuda:0')"
402,152.23570251464844,152.2356414794922,"tensor(11.666330, device='cuda:0')","tensor(24.904182, device='cuda:0')"
403,152.72933959960938,152.72947692871094,"tensor(11.614326, device='cuda:0')","tensor(24.880936, device='cuda:0')"
404,151.9801788330078,151.98013305664062,"tensor(11.786540, device='cuda:0')","tensor(24.855417, device='cuda:0')"
405,151.45909118652344,151.4591064453125,"tensor(11.916265, device='cuda:0')","tensor(24.876595, device='cuda:0')"
406,152.0281982421875,152.02813720703125,"tensor(11.665443, device='cuda:0')","tensor(24.884874, device='cuda:0')"
407,152.50042724609375,152.5005645751953,"tensor(11.615131, device='cuda:0')","tensor(24.838737, device='cuda:0')"
408,151.77020263671875,151.77017211914062,"tensor(11.785278, device='cuda:0')","tensor(24.835720, device='cuda:0')"
409,151.23170471191406,151.23171997070312,"tensor(11.916265, device='cuda:0')","tensor(24.874287, device='cuda:0')"
410,151.80055236816406,151.8004913330078,"tensor(11.664561, device='cuda:0')","tensor(24.844391, device='cuda:0')"
411,152.2672882080078,152.26742553710938,"tensor(11.616009, device='cuda:0')","tensor(24.796257, device='cuda:0')"
412,151.5470428466797,151.54701232910156,"tensor(11.783985, device='cuda:0')","tensor(24.845345, device='cuda:0')"
413,151.00486755371094,151.0048828125,"tensor(11.916267, device='cuda:0')","tensor(24.857624, device='cuda:0')"
414,151.57327270507812,151.57321166992188,"tensor(11.663676, device='cuda:0')","tensor(24.774242, device='cuda:0')"
415,152.02061462402344,152.02078247070312,"tensor(11.616977, device='cuda:0')","tensor(24.790058, device='cuda:0')"
416,151.32852172851562,151.3284912109375,"tensor(11.782676, device='cuda:0')","tensor(24.876144, device='cuda:0')"
417,150.75177001953125,150.7517547607422,"tensor(11.916268, device='cuda:0')","tensor(24.783134, device='cuda:0')"
418,151.33782958984375,151.33778381347656,"tensor(11.662768, device='cuda:0')","tensor(24.708712, device='cuda:0')"
419,151.75547790527344,151.75567626953125,"tensor(11.618012, device='cuda:0')","tensor(24.860910, device='cuda:0')"
420,151.09451293945312,151.09445190429688,"tensor(11.781366, device='cuda:0')","tensor(24.810778, device='cuda:0')"
421,150.50408935546875,150.5041046142578,"tensor(11.916269, device='cuda:0')","tensor(24.684891, device='cuda:0')"
422,151.1035919189453,151.10354614257812,"tensor(11.661814, device='cuda:0')","tensor(24.785637, device='cuda:0')"
423,151.5167236328125,151.51686096191406,"tensor(11.618941, device='cuda:0')","tensor(24.886238, device='cuda:0')"
424,150.88587951660156,150.88580322265625,"tensor(11.780048, device='cuda:0')","tensor(24.639746, device='cuda:0')"
425,150.29833984375,150.2984161376953,"tensor(11.916271, device='cuda:0')","tensor(24.676313, device='cuda:0')"
426,150.90675354003906,150.90670776367188,"tensor(11.660849, device='cuda:0')","tensor(24.962572, device='cuda:0')"
427,151.30654907226562,151.30657958984375,"tensor(11.619779, device='cuda:0')","tensor(24.545748, device='cuda:0')"
428,150.7056427001953,150.70565795898438,"tensor(11.778638, device='cuda:0')","tensor(24.665699, device='cuda:0')"
429,150.11814880371094,150.11822509765625,"tensor(11.916272, device='cuda:0')","tensor(25.046646, device='cuda:0')"
430,150.73855590820312,150.7384796142578,"tensor(11.660024, device='cuda:0')","tensor(24.406971, device='cuda:0')"
431,151.17022705078125,151.17059326171875,"tensor(11.621367, device='cuda:0')","tensor(24.618618, device='cuda:0')"
432,150.5795135498047,150.57949829101562,"tensor(11.777333, device='cuda:0')","tensor(25.168509, device='cuda:0')"
433,149.99874877929688,149.9986572265625,"tensor(11.916273, device='cuda:0')","tensor(24.302868, device='cuda:0')"
434,150.69520568847656,150.69525146484375,"tensor(11.658760, device='cuda:0')","tensor(24.525352, device='cuda:0')"
435,151.01937866210938,151.0197296142578,"tensor(11.622607, device='cuda:0')","tensor(25.249052, device='cuda:0')"
436,150.51751708984375,150.51742553710938,"tensor(11.776149, device='cuda:0')","tensor(24.306835, device='cuda:0')"
437,150.00526428222656,150.00552368164062,"tensor(11.916274, device='cuda:0')","tensor(24.433664, device='cuda:0')"
438,150.52862548828125,150.52867126464844,"tensor(11.657475, device='cuda:0')","tensor(25.204741, device='cuda:0')"
439,150.98208618164062,150.98199462890625,"tensor(11.623303, device='cuda:0')","tensor(24.392027, device='cuda:0')"
440,150.5540008544922,150.55404663085938,"tensor(11.774595, device='cuda:0')","tensor(24.455866, device='cuda:0')"
441,149.71804809570312,149.7183837890625,"tensor(11.916275, device='cuda:0')","tensor(25.082031, device='cuda:0')"
442,150.42852783203125,150.42843627929688,"tensor(11.656534, device='cuda:0')","tensor(24.335787, device='cuda:0')"
443,150.88290405273438,150.88319396972656,"tensor(11.625775, device='cuda:0')","tensor(24.642385, device='cuda:0')"
444,150.19679260253906,150.1968231201172,"tensor(11.773412, device='cuda:0')","tensor(25.027138, device='cuda:0')"
445,149.5751953125,149.57510375976562,"tensor(11.916277, device='cuda:0')","tensor(24.066113, device='cuda:0')"
446,150.38858032226562,150.38864135742188,"tensor(11.654949, device='cuda:0')","tensor(24.800835, device='cuda:0')"
447,150.5296173095703,150.52976989746094,"tensor(11.627087, device='cuda:0')","tensor(25.136452, device='cuda:0')"
448,149.9927215576172,149.9926300048828,"tensor(11.772314, device='cuda:0')","tensor(23.956970, device='cuda:0')"
449,149.44808959960938,149.44851684570312,"tensor(11.916278, device='cuda:0')","tensor(24.590801, device='cuda:0')"
450,149.9781036376953,149.97802734375,"tensor(11.653701, device='cuda:0')","tensor(25.332811, device='cuda:0')"
451,150.338134765625,150.33804321289062,"tensor(11.627837, device='cuda:0')","tensor(23.953691, device='cuda:0')"
452,149.96142578125,149.9617156982422,"tensor(11.770825, device='cuda:0')","tensor(24.421240, device='cuda:0')"
453,149.181640625,149.18185424804688,"tensor(11.916279, device='cuda:0')","tensor(25.357775, device='cuda:0')"
454,149.87838745117188,149.87844848632812,"tensor(11.652733, device='cuda:0')","tensor(24.157127, device='cuda:0')"
455,150.16416931152344,150.16473388671875,"tensor(11.630356, device='cuda:0')","tensor(24.358677, device='cuda:0')"
456,149.55747985839844,149.5575408935547,"tensor(11.769728, device='cuda:0')","tensor(25.016726, device='cuda:0')"
457,148.95989990234375,148.95977783203125,"tensor(11.916281, device='cuda:0')","tensor(24.370941, device='cuda:0')"
458,149.71292114257812,149.712890625,"tensor(11.651222, device='cuda:0')","tensor(24.474812, device='cuda:0')"
459,149.74615478515625,149.74659729003906,"tensor(11.631649, device='cuda:0')","tensor(24.869942, device='cuda:0')"
460,149.36514282226562,149.36500549316406,"tensor(11.768685, device='cuda:0')","tensor(24.221725, device='cuda:0')"
461,148.78915405273438,148.78932189941406,"tensor(11.916282, device='cuda:0')","tensor(24.681131, device='cuda:0')"
462,149.38043212890625,149.38035583496094,"tensor(11.650004, device='cuda:0')","tensor(24.787857, device='cuda:0')"
463,149.58786010742188,149.58790588378906,"tensor(11.632540, device='cuda:0')","tensor(24.097954, device='cuda:0')"
464,149.3161163330078,149.316162109375,"tensor(11.767281, device='cuda:0')","tensor(24.750654, device='cuda:0')"
465,148.50640869140625,148.50640869140625,"tensor(11.916283, device='cuda:0')","tensor(24.888651, device='cuda:0')"
466,149.12445068359375,149.1243896484375,"tensor(11.649001, device='cuda:0')","tensor(24.040468, device='cuda:0')"
467,149.36196899414062,149.3624267578125,"tensor(11.634567, device='cuda:0')","tensor(24.542906, device='cuda:0')"
468,148.9676513671875,148.96755981445312,"tensor(11.766113, device='cuda:0')","tensor(25.018099, device='cuda:0')"
469,148.27899169921875,148.27890014648438,"tensor(11.916285, device='cuda:0')","tensor(24.096191, device='cuda:0')"
470,149.01416015625,149.01422119140625,"tensor(11.647544, device='cuda:0')","tensor(24.375048, device='cuda:0')"
471,149.22042846679688,149.22073364257812,"tensor(11.635641, device='cuda:0')","tensor(25.036911, device='cuda:0')"
472,148.8957977294922,148.89572143554688,"tensor(11.764992, device='cuda:0')","tensor(24.326748, device='cuda:0')"
473,148.10704040527344,148.10728454589844,"tensor(11.916286, device='cuda:0')","tensor(24.317741, device='cuda:0')"
474,148.70077514648438,148.70074462890625,"tensor(11.646399, device='cuda:0')","tensor(24.655931, device='cuda:0')"
475,148.9517822265625,148.95179748535156,"tensor(11.636653, device='cuda:0')","tensor(24.542297, device='cuda:0')"
476,148.64523315429688,148.64517211914062,"tensor(11.763661, device='cuda:0')","tensor(24.461988, device='cuda:0')"
477,147.81947326660156,147.8196563720703,"tensor(11.916286, device='cuda:0')","tensor(24.462173, device='cuda:0')"
478,148.51541137695312,148.51531982421875,"tensor(11.645371, device='cuda:0')","tensor(24.476252, device='cuda:0')"
479,148.731689453125,148.73179626464844,"tensor(11.638173, device='cuda:0')","tensor(24.646709, device='cuda:0')"
480,148.4713592529297,148.47129821777344,"tensor(11.762483, device='cuda:0')","tensor(24.334215, device='cuda:0')"
481,147.6161651611328,147.61636352539062,"tensor(11.916288, device='cuda:0')","tensor(24.417755, device='cuda:0')"
482,148.38668823242188,148.38661193847656,"tensor(11.644178, device='cuda:0')","tensor(24.709929, device='cuda:0')"
483,148.55191040039062,148.5519561767578,"tensor(11.639330, device='cuda:0')","tensor(24.372250, device='cuda:0')"
484,148.2607421875,148.2607421875,"tensor(11.761322, device='cuda:0')","tensor(24.327894, device='cuda:0')"
485,147.5231475830078,147.52328491210938,"tensor(11.916289, device='cuda:0')","tensor(24.640524, device='cuda:0')"
486,148.26319885253906,148.26312255859375,"tensor(11.643135, device='cuda:0')","tensor(24.570097, device='cuda:0')"
487,148.42503356933594,148.42520141601562,"tensor(11.640615, device='cuda:0')","tensor(24.239067, device='cuda:0')"
488,148.06121826171875,148.0612335205078,"tensor(11.760201, device='cuda:0')","tensor(24.447552, device='cuda:0')"
489,147.34889221191406,147.34890747070312,"tensor(11.916291, device='cuda:0')","tensor(24.632084, device='cuda:0')"
490,148.0760955810547,148.07603454589844,"tensor(11.642039, device='cuda:0')","tensor(24.367868, device='cuda:0')"
491,148.22030639648438,148.22056579589844,"tensor(11.641994, device='cuda:0')","tensor(24.269281, device='cuda:0')"
492,148.01039123535156,148.01036071777344,"tensor(11.759093, device='cuda:0')","tensor(24.649223, device='cuda:0')"
493,147.25830078125,147.2582550048828,"tensor(11.916292, device='cuda:0')","tensor(24.508972, device='cuda:0')"
494,147.96768188476562,147.96763610839844,"tensor(11.640970, device='cuda:0')","tensor(24.218647, device='cuda:0')"
495,148.0001983642578,148.00051879882812,"tensor(11.643278, device='cuda:0')","tensor(24.424534, device='cuda:0')"
