iteration,loss,augmented_lagrangian_loss,x_test_loss,y_test_loss
94,17776.060546875,40079.8359375,23.582050323486328,52.45478057861328
95,17582.466796875,41859.49609375,23.590328216552734,52.49643325805664
96,17384.62890625,43136.96484375,23.597644805908203,52.5353889465332
97,17183.99609375,43892.65234375,23.604015350341797,52.5721435546875
98,16982.134765625,44117.76953125,23.609445571899414,52.606781005859375
99,16780.603515625,43814.19921875,23.613994598388672,52.63936996459961
100,16581.05078125,42994.4453125,23.617712020874023,52.669979095458984
101,16385.091796875,41681.13671875,23.620664596557617,52.698699951171875
102,16194.2939453125,39906.37109375,23.622928619384766,52.725582122802734
103,16010.1328125,37710.9765625,23.62458038330078,52.750762939453125
104,15833.96875,35143.4765625,23.625707626342773,52.774383544921875
105,15667.009765625,32259.0078125,23.62639808654785,52.79655456542969
106,15510.255859375,29118.06640625,23.62673568725586,52.81739044189453
107,15364.501953125,25785.205078125,23.626785278320312,52.837005615234375
108,15230.294921875,22327.6484375,23.626638412475586,52.8554801940918
109,15107.9248046875,18813.8984375,23.626367568969727,52.87290954589844
110,14997.408203125,15312.3193359375,23.626026153564453,52.88943862915039
111,14898.501953125,11889.8017578125,23.62566566467285,52.905155181884766
112,14810.7080078125,8610.4501953125,23.625333786010742,52.92012405395508
113,14733.2890625,5534.36279296875,23.625062942504883,52.934139251708984
114,14665.29296875,2716.52783203125,23.62488555908203,52.94749450683594
115,14605.5927734375,205.84857177734375,23.624814987182617,52.96036148071289
116,14552.91796875,-1955.70361328125,23.62486457824707,52.9727783203125
117,14505.892578125,-3733.774169921875,23.625038146972656,52.984771728515625
118,14463.072265625,-5102.16064453125,23.625337600708008,52.99635696411133
119,14422.9921875,-6043.1572265625,23.62575340270996,53.00755310058594
120,14384.201171875,-6547.755859375,23.62627601623535,53.01831817626953
121,14345.291015625,-6615.66357421875,23.626890182495117,53.02865982055664
122,14304.9345703125,-6255.16455078125,23.627578735351562,53.03858184814453
123,14261.904296875,-5482.8076171875,23.62832260131836,53.048118591308594
124,14215.1044921875,-4322.93994140625,23.629098892211914,53.05727005004883
125,14163.578125,-2807.12353515625,23.629884719848633,53.06602096557617
126,14106.5322265625,-973.396728515625,23.630657196044922,53.074378967285156
127,14043.33203125,1134.57373046875,23.631391525268555,53.08232498168945
128,13973.5224609375,3468.40966796875,23.632064819335938,53.089839935302734
129,13896.8125,5976.05126953125,23.63266372680664,53.096920013427734
130,13813.0595703125,8602.8037109375,23.63317108154297,53.10354232788086
131,13722.2890625,11292.498046875,23.633569717407227,53.109703063964844
132,13624.671875,13988.564453125,23.633853912353516,53.11539077758789
133,13520.51171875,16635.15625,23.634014129638672,53.12060546875
134,13410.25390625,19178.2734375,23.634042739868164,53.125335693359375
135,13294.4677734375,21566.771484375,23.633939743041992,53.12958908081055
136,13173.8330078125,23753.33203125,23.633705139160156,53.13336944580078
137,13049.099609375,25695.318359375,23.633342742919922,53.13668441772461
138,12921.0859375,27355.576171875,23.632858276367188,53.139549255371094
139,12790.666015625,28703.083984375,23.632259368896484,53.1419792175293
140,12658.7421875,29713.46875,23.631559371948242,53.14398956298828
141,12526.2392578125,30369.42578125,23.630769729614258,53.145606994628906
142,12394.0859375,30660.939453125,23.629905700683594,53.1468505859375
143,12263.1904296875,30585.396484375,23.628984451293945,53.14775848388672
144,12134.435546875,30147.51953125,23.628023147583008,53.14835739135742
145,12008.6640625,29359.20703125,23.627038955688477,53.1486701965332
146,11886.6513671875,28239.150390625,23.626052856445312,53.14872741699219
147,11769.1123046875,26812.41796875,23.62508201599121,53.14856719970703
148,11656.6728515625,25109.83984375,23.6241455078125,53.148231506347656
149,11549.8759765625,23167.3359375,23.623260498046875,53.147762298583984
150,11449.1611328125,21025.12109375,23.622447967529297,53.14720153808594
151,11354.865234375,18726.853515625,23.621721267700195,53.14658737182617
152,11267.2158203125,16318.7236328125,23.621095657348633,53.145957946777344
153,11186.3291015625,13848.4970703125,23.62058448791504,53.14533615112305
154,11112.212890625,11364.55078125,23.620197296142578,53.144771575927734
155,11044.7587890625,8914.8974609375,23.619945526123047,53.14427947998047
156,10983.76171875,6546.25390625,23.619829177856445,53.143890380859375
157,10928.904296875,4303.10546875,23.619855880737305,53.14362716674805
158,10879.7861328125,2226.8818359375,23.620025634765625,53.14350509643555
159,10835.916015625,355.15863037109375,23.620336532592773,53.143531799316406
160,10796.724609375,-1279.0338134765625,23.620779037475586,53.14373016357422
161,10761.580078125,-2647.79931640625,23.621349334716797,53.14409637451172
162,10729.794921875,-3728.859375,23.622032165527344,53.14463424682617
163,10700.6396484375,-4505.9306640625,23.622819900512695,53.14533996582031
164,10673.359375,-4968.9501953125,23.623693466186523,53.14620590209961
165,10647.1787109375,-5114.2080078125,23.624631881713867,53.147216796875
166,10621.31640625,-4944.33447265625,23.625619888305664,53.14835739135742
167,10594.9970703125,-4468.15966796875,23.62664031982422,53.14961242675781
168,10567.4716796875,-3700.453857421875,23.627668380737305,53.15095901489258
169,10538.0224609375,-2661.5546875,23.62868881225586,53.15237045288086
170,10505.9794921875,-1376.89208984375,23.629674911499023,53.15382385253906
171,10470.712890625,123.573486328125,23.630611419677734,53.15528869628906
172,10431.6748046875,1806.03564453125,23.63147735595703,53.156742095947266
173,10388.3818359375,3633.5419921875,23.63225555419922,53.15815353393555
174,10340.4208984375,5566.7578125,23.632930755615234,53.15949630737305
175,10287.478515625,7564.8232421875,23.633487701416016,53.16075134277344
176,10229.333984375,9586.1748046875,23.6339168548584,53.16189193725586
177,10165.8662109375,11589.392578125,23.63421058654785,53.162899017333984
178,10097.0703125,13534.029296875,23.634357452392578,53.16374969482422
179,10023.041015625,15381.388671875,23.634357452392578,53.164432525634766
180,9943.974609375,17095.275390625,23.63421058654785,53.16493606567383
181,9860.173828125,18642.701171875,23.633914947509766,53.16525650024414
182,9772.0390625,19994.490234375,23.63347816467285,53.16538619995117
183,9680.0673828125,21125.8203125,23.632902145385742,53.16532897949219
184,9584.849609375,22016.662109375,23.63219451904297,53.16508483886719
185,9487.046875,22652.09765625,23.631372451782227,53.16466522216797
186,9387.39453125,23022.560546875,23.630443572998047,53.16407775878906
187,9286.6796875,23123.943359375,23.629423141479492,53.16333770751953
188,9185.7265625,22957.58203125,23.628324508666992,53.16245651245117
189,9085.3828125,22530.15625,23.627164840698242,53.16145706176758
190,8986.4931640625,21853.46875,23.62596321105957,53.16035842895508
191,8889.8876953125,20944.095703125,23.624736785888672,53.1591796875
192,8796.3564453125,19823.005859375,23.62350082397461,53.1579475402832
193,8706.625,18515.01953125,23.622276306152344,53.15668487548828
194,8621.341796875,17048.26171875,23.621082305908203,53.15541076660156
195,8541.0537109375,15453.5234375,23.619930267333984,53.154151916503906
196,8466.1962890625,13763.58984375,23.618839263916016,53.15292739868164
197,8397.0732421875,12012.5390625,23.617828369140625,53.15176773071289
198,8333.85546875,10235.033203125,23.616905212402344,53.15068817138672
199,8276.5712890625,8465.615234375,23.6160831451416,53.14970397949219
200,8225.109375,6738.01904296875,23.615373611450195,53.148841857910156
201,8179.2236328125,5084.513671875,23.61478042602539,53.14810562133789
202,8138.54443359375,3535.2978515625,23.614309310913086,53.14751434326172
203,8102.591796875,2117.947265625,23.61396598815918,53.147071838378906
204,8070.78955078125,856.91796875,23.61374855041504,53.146785736083984
205,8042.4873046875,-226.86392211914062,23.613656997680664,53.14665985107422
206,8016.984375,-1116.342529296875,23.613683700561523,53.14669418334961
207,7993.54443359375,-1798.590576171875,23.61382293701172,53.14688491821289
208,7971.42041015625,-2264.986572265625,23.61406707763672,53.14722442626953
209,7949.87548828125,-2511.293212890625,23.614402770996094,53.147701263427734
210,7928.19482421875,-2537.669921875,23.614816665649414,53.14830017089844
211,7905.71435546875,-2348.586669921875,23.615299224853516,53.149017333984375
212,7881.81689453125,-1952.6669921875,23.61583137512207,53.14982223510742
213,7855.96142578125,-1362.44140625,23.616397857666016,53.150699615478516
214,7827.6787109375,-594.05224609375,23.616985321044922,53.151634216308594
215,7796.58203125,333.1214599609375,23.61757469177246,53.1525993347168
216,7762.37109375,1396.895263671875,23.618152618408203,53.1535758972168
217,7724.83837890625,2572.7578125,23.618701934814453,53.15453338623047
218,7683.85986328125,3834.372802734375,23.619213104248047,53.155460357666016
219,7639.3994140625,5154.1337890625,23.619670867919922,53.156333923339844
220,7591.4775390625,6503.6884765625,23.620067596435547,53.15713119506836
221,7540.2119140625,7854.5517578125,23.620393753051758,53.157833099365234
222,7485.77587890625,9178.626953125,23.62063980102539,53.15843200683594
223,7428.4013671875,10448.771484375,23.620803833007812,53.158905029296875
224,7368.39306640625,11639.333984375,23.620885848999023,53.15925216674805
225,7306.1123046875,12726.6181640625,23.620882034301758,53.159454345703125
226,7241.94921875,13689.3115234375,23.620792388916016,53.15951919555664
227,7176.32666015625,14508.884765625,23.62062644958496,53.1594352722168
228,7109.68310546875,15169.90625,23.62038230895996,53.15920639038086
229,7042.470703125,15660.3173828125,23.62006950378418,53.158836364746094
230,6975.14990234375,15971.62890625,23.619699478149414,53.15833282470703
231,6908.17431640625,16099.029296875,23.619279861450195,53.15769958496094
232,6841.9853515625,16041.4384765625,23.618820190429688,53.156959533691406
233,6777.0107421875,15801.4765625,23.618331909179688,53.1561164855957
234,6713.6494140625,15385.369140625,23.617830276489258,53.155189514160156
235,6652.2705078125,14802.771484375,23.61732292175293,53.15419387817383
236,6593.20947265625,14066.53515625,23.6168270111084,53.153141021728516
237,6536.7568359375,13192.41015625,23.61635398864746,53.15206527709961
238,6483.16064453125,12198.6943359375,23.61591339111328,53.15096664428711
239,6432.62158203125,11105.83984375,23.61551856994629,53.149879455566406
240,6385.2900390625,9936.0234375,23.61518096923828,53.1488151550293
241,6341.26416015625,8712.671875,23.614906311035156,53.147789001464844
242,6300.58984375,7459.99462890625,23.61470603942871,53.14682388305664
243,6263.26318359375,6202.4853515625,23.614585876464844,53.145938873291016
244,6229.22509765625,4964.4326171875,23.61454963684082,53.14513397216797
245,6198.3701171875,3769.4453125,23.61460304260254,53.14443588256836
246,6170.544921875,2639.986572265625,23.61474609375,53.14384841918945
247,6145.55078125,1596.9454345703125,23.61497688293457,53.14337921142578
248,6123.14990234375,659.2418823242188,23.615293502807617,53.14303970336914
249,6103.0673828125,-156.52401733398438,23.615694046020508,53.142826080322266
250,6084.99609375,-836.3744506835938,23.616172790527344,53.14274597167969
251,6068.6015625,-1369.19580078125,23.61672019958496,53.142791748046875
252,6053.5302734375,-1746.921875,23.61733055114746,53.14295959472656
253,6039.408203125,-1964.6636962890625,23.61798667907715,53.143245697021484
254,6025.85302734375,-2020.7569580078125,23.61868667602539,53.14363479614258
255,6012.47802734375,-1916.7596435546875,23.619409561157227,53.14412307739258
256,5998.90087890625,-1657.373291015625,23.620145797729492,53.144691467285156
257,5984.7412109375,-1250.3236083984375,23.620882034301758,53.145328521728516
258,5969.6337890625,-706.1555786132812,23.621604919433594,53.14601135253906
259,5953.234375,-37.9886474609375,23.622299194335938,53.146732330322266
260,5935.2236328125,738.77392578125,23.622957229614258,53.14746856689453
261,5915.3125,1606.78662109375,23.62356185913086,53.14820098876953
262,5893.24072265625,2547.11865234375,23.624101638793945,53.1489143371582
263,5868.7890625,3539.66650390625,23.624568939208984,53.14958953857422
264,5841.78564453125,4563.56982421875,23.624954223632812,53.15021514892578
265,5812.1025390625,5597.63671875,23.62525177001953,53.15077209472656
266,5779.67138671875,6620.7841796875,23.62545394897461,53.151241302490234
267,5744.4736328125,7612.4443359375,23.62555503845215,53.15161895751953
268,5706.54443359375,8552.974609375,23.625558853149414,53.15189743041992
269,5665.97607421875,9424.0400390625,23.625457763671875,53.15206527709961
270,5622.912109375,10208.955078125,23.62525749206543,53.152122497558594
271,5577.55419921875,10893.0107421875,23.62495994567871,53.152061462402344
272,5530.15283203125,11463.732421875,23.624568939208984,53.151885986328125
273,5481.0087890625,11911.1025390625,23.62409019470215,53.1515998840332
274,5430.4638671875,12227.7255859375,23.6235294342041,53.15120315551758
275,5378.900390625,12408.94140625,23.622900009155273,53.15070343017578
276,5326.7265625,12452.8671875,23.622207641601562,53.15011215209961
277,5274.37646484375,12360.404296875,23.621463775634766,53.149436950683594
278,5222.2939453125,12135.16796875,23.620677947998047,53.148685455322266
279,5170.92578125,11783.3642578125,23.619863510131836,53.14788055419922
280,5120.70947265625,11313.626953125,23.61903190612793,53.147029876708984
281,5072.06103515625,10736.7958984375,23.618194580078125,53.146148681640625
282,5025.3662109375,10065.658203125,23.617366790771484,53.1452522277832
283,4980.96923828125,9314.6533203125,23.616558074951172,53.14435958862305
284,4939.15869140625,8499.5458984375,23.615779876708984,53.14347839355469
285,4900.16357421875,7637.08203125,23.615041732788086,53.14262390136719
286,4864.146484375,6744.63818359375,23.61435317993164,53.141822814941406
287,4831.1943359375,5839.84814453125,23.613723754882812,53.14107131958008
288,4801.322265625,4940.25537109375,23.613161087036133,53.1403923034668
289,4774.46875,4062.955322265625,23.612672805786133,53.13979721069336
290,4750.5048828125,3224.275146484375,23.612260818481445,53.13928985595703
291,4729.23291015625,2439.45751953125,23.611927032470703,53.138877868652344
292,4710.3974609375,1722.385986328125,23.611679077148438,53.13856887817383
293,4693.6953125,1085.3428955078125,23.61151123046875,53.13836669921875
294,4678.78515625,538.7999267578125,23.611421585083008,53.138275146484375
295,4665.296875,91.24871826171875,23.611412048339844,53.138282775878906
296,4652.8466796875,-250.9217071533203,23.611474990844727,53.13840103149414
297,4641.04443359375,-483.51019287109375,23.611604690551758,53.13861846923828
298,4629.50732421875,-604.5443725585938,23.611793518066406,53.13892364501953
299,4617.86865234375,-614.2720336914062,23.61203384399414,53.13931655883789
300,4605.78369140625,-515.1258544921875,23.61231803894043,53.1397819519043
301,4592.94140625,-311.6292724609375,23.612634658813477,53.14030838012695
302,4579.0654296875,-10.277679443359375,23.612974166870117,53.14088821411133
303,4563.921875,380.6207275390625,23.613330841064453,53.14149856567383
304,4547.31884765625,851.1361083984375,23.61368751525879,53.142127990722656
305,4529.1123046875,1389.93701171875,23.61404037475586,53.14276885986328
306,4509.20263671875,1984.527587890625,23.614376068115234,53.143402099609375
307,4487.53857421875,2621.52001953125,23.614688873291016,53.144012451171875
308,4464.1142578125,3286.900634765625,23.614973068237305,53.14459228515625
309,4438.958984375,3966.304443359375,23.615219116210938,53.145118713378906
310,4412.142578125,4645.3125,23.61542320251465,53.145591735839844
311,4383.7646484375,5309.72412109375,23.61557960510254,53.145992279052734
312,4353.95849609375,5945.84423828125,23.615686416625977,53.14631652832031
313,4322.88525390625,6540.74072265625,23.615741729736328,53.14655303955078
314,4290.7314453125,7082.4921875,23.615745544433594,53.146705627441406
315,4257.70263671875,7560.40185546875,23.615697860717773,53.146766662597656
316,4224.01611328125,7965.1923828125,23.615604400634766,53.146728515625
317,4189.8974609375,8289.1689453125,23.61546516418457,53.146602630615234
318,4155.576171875,8526.353515625,23.615283966064453,53.14638137817383
319,4121.2822265625,8672.5791015625,23.615070343017578,53.146080017089844
320,4087.2421875,8725.5458984375,23.614826202392578,53.145694732666016
321,4053.674560546875,8684.8486328125,23.614561080932617,53.145240783691406
322,4020.788330078125,8551.95703125,23.614280700683594,53.14472198486328
323,3988.776123046875,8330.1611328125,23.61399269104004,53.14414596557617
324,3957.81640625,8024.490234375,23.613706588745117,53.143531799316406
325,3928.068115234375,7641.583984375,23.61343002319336,53.14288330078125
326,3899.6689453125,7189.54736328125,23.61317253112793,53.142215728759766
327,3872.735107421875,6677.767578125,23.612937927246094,53.14154052734375
328,3847.358642578125,6116.71484375,23.612733840942383,53.140872955322266
329,3823.6064453125,5517.72021484375,23.612567901611328,53.14021682739258
330,3801.52197265625,4892.7412109375,23.612445831298828,53.13959503173828
331,3781.122314453125,4254.11572265625,23.61237144470215,53.13901138305664
332,3762.4013671875,3614.31689453125,23.612350463867188,53.13847732543945
333,3745.326171875,2985.695068359375,23.612384796142578,53.138004302978516
334,3729.841796875,2380.24267578125,23.612472534179688,53.137596130371094
335,3715.870849609375,1809.3560791015625,23.612619400024414,53.13725662231445
336,3703.3134765625,1283.6151123046875,23.612821578979492,53.137001037597656
337,3692.05126953125,812.5851440429688,23.61307716369629,53.13682174682617
338,3681.946533203125,404.6377258300781,23.613386154174805,53.13672637939453
339,3672.84716796875,66.79728698730469,23.613739013671875,53.13671112060547
340,3664.5859375,-195.38113403320312,23.6141357421875,53.136783599853516
341,3656.984619140625,-377.9065856933594,23.61456871032715,53.136924743652344
342,3649.85546875,-478.411376953125,23.615028381347656,53.13714599609375
343,3643.00634765625,-496.1799621582031,23.615510940551758,53.13742446899414
344,3636.239501953125,-432.14276123046875,23.616004943847656,53.13776779174805
345,3629.35791015625,-288.8382873535156,23.61650276184082,53.13815689086914
346,3622.166015625,-70.343505859375,23.61699676513672,53.138587951660156
347,3614.474853515625,217.82965087890625,23.617477416992188,53.13904571533203
348,3606.103759765625,568.8565063476562,23.617937088012695,53.139522552490234
349,3596.883056640625,974.756103515625,23.618366241455078,53.1400032043457
350,3586.657958984375,1426.5634765625,23.618757247924805,53.14048385620117
351,3575.2890625,1914.520263671875,23.619104385375977,53.14094161987305
352,3562.657470703125,2428.28125,23.619400024414062,53.14137649536133
353,3548.66796875,2957.131591796875,23.619638442993164,53.14177703857422
354,3533.25,3490.202392578125,23.61981773376465,53.14212417602539
355,3516.359375,4016.6923828125,23.619930267333984,53.14242172241211
356,3497.979736328125,4526.0830078125,23.619976043701172,53.14265441894531
357,3478.125244140625,5008.3486328125,23.619953155517578,53.14281463623047
358,3456.837890625,5454.14697265625,23.619861602783203,53.14291000366211
359,3434.190673828125,5855.00244140625,23.61970329284668,53.14292526245117
360,3410.2861328125,6203.4599609375,23.619478225708008,53.14286804199219
361,3385.25537109375,6493.22607421875,23.619192123413086,53.14273452758789
362,3359.25537109375,6719.2724609375,23.618844985961914,53.14252853393555
363,3332.46875,6877.9267578125,23.61844825744629,53.14225387573242
364,3305.097412109375,6966.91845703125,23.61800193786621,53.14191436767578
365,3277.36083984375,6985.40625,23.61751365661621,53.141510009765625
366,3249.4921875,6933.974609375,23.616992950439453,53.141056060791016
367,3221.72998046875,6814.591796875,23.616443634033203,53.14055252075195
368,3194.316162109375,6630.552734375,23.615875244140625,53.1400146484375
369,3167.48681640625,6386.3818359375,23.615297317504883,53.13945007324219
370,3141.468505859375,6087.7265625,23.614717483520508,53.13886642456055
371,3116.47021484375,5741.21533203125,23.6141414642334,53.13827896118164
372,3092.677978515625,5354.30615234375,23.61357879638672,53.13768768310547
373,3070.249267578125,4935.11865234375,23.613037109375,53.137115478515625
374,3049.308837890625,4492.2587890625,23.61252212524414,53.13656234741211
375,3029.945068359375,4034.63037109375,23.61203956604004,53.13603973388672
376,3012.2060546875,3571.25439453125,23.61159896850586,53.13555908203125
377,2996.100341796875,3111.08349609375,23.611202239990234,53.13512420654297
378,2981.595458984375,2662.82421875,23.610851287841797,53.134742736816406
379,2968.621826171875,2234.771484375,23.610549926757812,53.13441848754883
380,2957.07275390625,1834.649658203125,23.61030387878418,53.1341667175293
381,2946.812744140625,1469.4788818359375,23.610109329223633,53.133975982666016
382,2937.677978515625,1145.4451904296875,23.609970092773438,53.13385772705078
383,2929.4853515625,867.8033447265625,23.609880447387695,53.13380813598633
384,2922.037353515625,640.7898559570312,23.60984230041504,53.13383102416992
385,2915.128662109375,467.5650634765625,23.609851837158203,53.13391876220703
386,2908.552001953125,350.1707763671875,23.609905242919922,53.134071350097656
387,2902.103271484375,289.5137939453125,23.60999870300293,53.134281158447266
388,2895.588623046875,285.36981201171875,23.610124588012695,53.134544372558594
389,2888.82666015625,336.40966796875,23.610279083251953,53.134857177734375
390,2881.6533203125,440.2425537109375,23.610456466674805,53.13520431518555
391,2873.924072265625,593.4826049804688,23.61064910888672,53.13558578491211
392,2865.518798828125,791.8330688476562,23.61085319519043,53.135986328125
393,2856.3388671875,1030.180419921875,23.611061096191406,53.13640213012695
394,2846.311279296875,1302.7099609375,23.611265182495117,53.136817932128906
395,2835.38720703125,1603.0279541015625,23.61146354675293,53.137229919433594
396,2823.54296875,1924.2977294921875,23.611648559570312,53.13762664794922
397,2810.777099609375,2259.37548828125,23.611818313598633,53.137996673583984
398,2797.10986328125,2600.956787109375,23.611963272094727,53.13833999633789
399,2782.5830078125,2941.7216796875,23.612085342407227,53.138641357421875
400,2767.255859375,3274.47705078125,23.612180709838867,53.13889694213867
401,2751.2021484375,3592.293701171875,23.61224365234375,53.139102935791016
402,2734.509765625,3888.641845703125,23.612279891967773,53.139251708984375
403,2717.27734375,4157.51220703125,23.61228370666504,53.139347076416016
404,2699.613525390625,4393.52978515625,23.612258911132812,53.139381408691406
405,2681.6328125,4592.048828125,23.612205505371094,53.13935089111328
406,2663.453369140625,4749.234375,23.61212730407715,53.13926696777344
407,2645.19580078125,4862.1298828125,23.612024307250977,53.139122009277344
408,2626.97900390625,4928.703125,23.61190414428711,53.13892364501953
409,2608.92041015625,4947.8740234375,23.611766815185547,53.138671875
410,2591.13232421875,4919.525390625,23.611618041992188,53.13837432861328
411,2573.72119140625,4844.49560546875,23.61146354675293,53.13804244995117
412,2556.786376953125,4724.54541015625,23.611305236816406,53.137672424316406
413,2540.417724609375,4562.31787109375,23.61115264892578,53.137271881103516
414,2524.69580078125,4361.27099609375,23.61100959777832,53.13685989379883
415,2509.68994140625,4125.60107421875,23.610876083374023,53.13643264770508
416,2495.45849609375,3860.15380859375,23.610759735107422,53.13600158691406
417,2482.046875,3570.3154296875,23.610668182373047,53.13557434082031
418,2469.48876953125,3261.90380859375,23.610599517822266,53.13516616821289
419,2457.80419921875,2941.045654296875,23.61056137084961,53.13477325439453
420,2447.002197265625,2614.052978515625,23.610553741455078,53.13440704345703
