iteration,loss,augmented_lagrangian_loss,x_test_loss,y_test_loss
204,221.32699584960938,221.32699584960938,23.629968643188477,53.29026794433594
205,221.32455444335938,221.32455444335938,23.62997817993164,53.29049301147461
206,221.32229614257812,221.32229614257812,23.629985809326172,53.29070281982422
207,221.32015991210938,221.32015991210938,23.629995346069336,53.2909049987793
208,221.31814575195312,221.31814575195312,23.630001068115234,53.29109573364258
209,221.3162384033203,221.3162384033203,23.630008697509766,53.29127883911133
210,221.314453125,221.314453125,23.630014419555664,53.29145050048828
211,221.31277465820312,221.31277465820312,23.630020141601562,53.2916145324707
212,221.3111572265625,221.3111572265625,23.63002586364746,53.29176712036133
213,221.30967712402344,221.30967712402344,23.63003158569336,53.29191207885742
214,221.30825805664062,221.30825805664062,23.630035400390625,53.292049407958984
215,221.30691528320312,221.30691528320312,23.630037307739258,53.29218292236328
216,221.30567932128906,221.30567932128906,23.630041122436523,53.29230880737305
217,221.30447387695312,221.30447387695312,23.630043029785156,53.292423248291016
218,221.30337524414062,221.30337524414062,23.63004493713379,53.292537689208984
219,221.30230712890625,221.30230712890625,23.630046844482422,53.292640686035156
220,221.30130004882812,221.30130004882812,23.630048751831055,53.29274368286133
221,221.30035400390625,221.30035400390625,23.630050659179688,53.2928352355957
222,221.29945373535156,221.29945373535156,23.630050659179688,53.29292678833008
223,221.29861450195312,221.29861450195312,23.63005256652832,53.29301071166992
224,221.29782104492188,221.29782104492188,23.63005256652832,53.293087005615234
225,221.29705810546875,221.29705810546875,23.63005256652832,53.29316711425781
226,221.2963409423828,221.2963409423828,23.63005256652832,53.29323959350586
227,221.295654296875,221.295654296875,23.630050659179688,53.293304443359375
228,221.29501342773438,221.29501342773438,23.630050659179688,53.29336929321289
229,221.29440307617188,221.29440307617188,23.630050659179688,53.293426513671875
230,221.2938232421875,221.2938232421875,23.630048751831055,53.29348373413086
231,221.29327392578125,221.29327392578125,23.630046844482422,53.29353713989258
232,221.29275512695312,221.29275512695312,23.630046844482422,53.29359436035156
233,221.29225158691406,221.29225158691406,23.63004493713379,53.29364013671875
234,221.29177856445312,221.29177856445312,23.630043029785156,53.29368591308594
235,221.29132080078125,221.29132080078125,23.63003921508789,53.29372787475586
236,221.2908935546875,221.2908935546875,23.630037307739258,53.29376983642578
237,221.29049682617188,221.29049682617188,23.630035400390625,53.29380798339844
238,221.2901153564453,221.2901153564453,23.63003158569336,53.293846130371094
239,221.2897491455078,221.2897491455078,23.630029678344727,53.293880462646484
240,221.28939819335938,221.28939819335938,23.630027770996094,53.29391098022461
241,221.2890625,221.2890625,23.630023956298828,53.293941497802734
242,221.28875732421875,221.28875732421875,23.630020141601562,53.29397201538086
243,221.2884521484375,221.2884521484375,23.630016326904297,53.29399871826172
244,221.2881622314453,221.2881622314453,23.630014419555664,53.29402160644531
245,221.2878875732422,221.2878875732422,23.6300106048584,53.29404830932617
