iteration,loss,augmented_lagrangian_loss,x_test_loss,y_test_loss
286,4842.4130859375,6850.9375,23.56326675415039,53.12277603149414
287,4810.80029296875,5931.67626953125,23.563064575195312,53.12193298339844
288,4782.2451171875,5015.53759765625,23.562969207763672,53.121158599853516
289,4756.65869140625,4119.88037109375,23.562986373901367,53.12046813964844
290,4733.88330078125,3261.330810546875,23.563112258911133,53.119869232177734
291,4713.69970703125,2455.46630859375,23.56334686279297,53.11937713623047
292,4695.83251953125,1716.534912109375,23.563688278198242,53.118988037109375
293,4679.96533203125,1057.20458984375,23.564128875732422,53.11871337890625
294,4665.74609375,488.34747314453125,23.564661026000977,53.11854553222656
295,4652.80126953125,18.86370086669922,23.565277099609375,53.118492126464844
296,4640.7470703125,-344.4525451660156,23.565961837768555,53.11854553222656
297,4629.20068359375,-597.00048828125,23.56670570373535,53.11869812011719
298,4617.7861328125,-736.4307861328125,23.567493438720703,53.118953704833984
299,4606.14990234375,-762.6422729492188,23.568309783935547,53.119293212890625
300,4593.962890625,-677.7517700195312,23.569141387939453,53.11970520019531
301,4580.9296875,-486.01007080078125,23.569971084594727,53.12018966674805
302,4566.79443359375,-193.68685913085938,23.57077980041504,53.1207160949707
303,4551.33984375,191.07958984375,23.57155990600586,53.121280670166016
304,4534.39501953125,658.4732055664062,23.57229232788086,53.12187194824219
305,4515.833984375,1197.2158203125,23.572961807250977,53.122467041015625
306,4495.57421875,1794.8046875,23.573562622070312,53.12305450439453
307,4473.5791015625,2437.77880859375,23.574079513549805,53.12362289428711
308,4449.853515625,3111.99267578125,23.57450294494629,53.124149322509766
309,4424.44482421875,3802.9033203125,23.574831008911133,53.124629974365234
310,4397.42919921875,4495.8486328125,23.575054168701172,53.12504959106445
311,4368.91748046875,5176.3466796875,23.57516860961914,53.12540817260742
312,4339.04638671875,5830.375,23.575176239013672,53.12567901611328
313,4307.97802734375,6444.63818359375,23.575075149536133,53.12587356567383
314,4275.90283203125,7006.83203125,23.57486915588379,53.125972747802734
315,4243.02294921875,7505.85302734375,23.574560165405273,53.1259880065918
316,4209.55224609375,7932.0087890625,23.574155807495117,53.125911712646484
317,4175.71240234375,8277.193359375,23.57366371154785,53.1257438659668
318,4141.72705078125,8535.021484375,23.573091506958008,53.12548828125
319,4107.818359375,8700.93359375,23.572450637817383,53.125152587890625
320,4074.205322265625,8772.26953125,23.57175064086914,53.1247444152832
321,4041.097900390625,8748.2890625,23.571002960205078,53.124267578125
322,4008.695068359375,8630.166015625,23.570222854614258,53.12373733520508
323,3977.182373046875,8420.943359375,23.569419860839844,53.1231575012207
324,3946.72802734375,8125.4453125,23.5686092376709,53.1225471496582
325,3917.483642578125,7750.16552734375,23.56780242919922,53.121910095214844
326,3889.57763671875,7303.11181640625,23.567012786865234,53.12126922607422
327,3863.11865234375,6793.634765625,23.566253662109375,53.120628356933594
328,3838.19287109375,6232.2236328125,23.565532684326172,53.119998931884766
329,3814.86181640625,5630.28271484375,23.56486701965332,53.119407653808594
330,3793.162841796875,4999.89599609375,23.564258575439453,53.11884689331055
331,3773.10888671875,4353.576171875,23.563722610473633,53.11833953857422
332,3754.688232421875,3704.013427734375,23.563261032104492,53.117889404296875
333,3737.866943359375,3063.8212890625,23.562881469726562,53.11751174926758
334,3722.58642578125,2445.2822265625,23.562585830688477,53.117210388183594
335,3708.7666015625,1860.111083984375,23.562376022338867,53.11698532104492
336,3696.306640625,1319.2275390625,23.562255859375,53.11684799194336
337,3685.086181640625,832.5478515625,23.562219619750977,53.11680221557617
338,3674.966796875,408.7966613769531,23.56226348876953,53.11684036254883
339,3665.79443359375,55.350914001464844,23.56238555908203,53.11697006225586
340,3657.401123046875,-221.89300537109375,23.562578201293945,53.11717987060547
341,3649.60888671875,-418.6192321777344,23.562835693359375,53.11747360229492
342,3642.2294921875,-532.1591796875,23.56314468383789,53.117835998535156
343,3635.0703125,-561.526123046875,23.563499450683594,53.11827087402344
344,3627.9345703125,-507.414306640625,23.563886642456055,53.11875915527344
345,3620.62548828125,-372.16424560546875,23.564298629760742,53.11929702758789
346,3612.949951171875,-159.69400024414062,23.564720153808594,53.119869232177734
347,3604.721435546875,124.59288024902344,23.565141677856445,53.12046813964844
348,3595.76171875,473.938232421875,23.5655517578125,53.12107849121094
349,3585.90625,880.3818359375,23.565940856933594,53.12168502807617
350,3575.0048828125,1334.9298095703125,23.566303253173828,53.122283935546875
351,3562.926025390625,1827.75390625,23.56662368774414,53.12285614013672
352,3549.559326171875,2348.3955078125,23.566898345947266,53.123390197753906
353,3534.81689453125,2885.9833984375,23.567121505737305,53.123878479003906
354,3518.639404296875,3429.460693359375,23.567283630371094,53.12430953979492
355,3500.992919921875,3967.802490234375,23.567384719848633,53.12467956542969
356,3481.874267578125,4490.24365234375,23.567420959472656,53.12497329711914
357,3461.30908203125,4986.48583984375,23.567392349243164,53.125186920166016
358,3439.3544921875,5446.9033203125,23.567298889160156,53.12531661987305
359,3416.096435546875,5862.7197265625,23.567142486572266,53.125362396240234
360,3391.651611328125,6226.18212890625,23.566926956176758,53.12532043457031
361,3366.16357421875,6530.69189453125,23.56665802001953,53.12519454956055
362,3339.802978515625,6770.927734375,23.566341400146484,53.12498092651367
363,3312.76220703125,6942.93310546875,23.565982818603516,53.12468719482422
364,3285.2529296875,7044.17041015625,23.56559181213379,53.12431335449219
365,3257.501953125,7073.55224609375,23.56517791748047,53.123878479003906
366,3229.746826171875,7031.44140625,23.56475067138672,53.12337875366211
367,3202.228515625,6919.61376953125,23.56431770324707,53.122825622558594
368,3175.1865234375,6741.20166015625,23.563888549804688,53.122230529785156
369,3148.8525390625,6500.60400390625,23.5634765625,53.12159729003906
370,3123.4443359375,6203.37646484375,23.563087463378906,53.12094497680664
371,3099.159912109375,5856.0927734375,23.562732696533203,53.12028503417969
372,3076.169677734375,5466.1982421875,23.562421798706055,53.1196174621582
373,3054.61474609375,5041.83642578125,23.562158584594727,53.118961334228516
374,3034.599853515625,4591.6767578125,23.561952590942383,53.11832809448242
375,3016.19189453125,4124.72900390625,23.56180763244629,53.11772537231445
376,2999.41845703125,3650.15478515625,23.561731338500977,53.11716079711914
377,2984.2646484375,3177.083740234375,23.56171989440918,53.11664581298828
378,2970.678955078125,2714.43603515625,23.561782836914062,53.11618423461914
379,2958.571533203125,2270.748046875,23.561914443969727,53.115779876708984
380,2947.8203125,1854.0162353515625,23.562116622924805,53.115447998046875
381,2938.27392578125,1471.5506591796875,23.56238555908203,53.11518478393555
382,2929.7587890625,1129.8485107421875,23.562715530395508,53.114994049072266
383,2922.084716796875,834.4847412109375,23.56310272216797,53.114871978759766
384,2915.049560546875,590.0221557617188,23.563539505004883,53.11482238769531
385,2908.447021484375,399.94354248046875,23.56401824951172,53.11484146118164
386,2902.072509765625,266.607177734375,23.564531326293945,53.11492919921875
387,2895.727294921875,191.21815490722656,23.5650691986084,53.11507797241211
388,2889.224609375,173.83091735839844,23.565624237060547,53.11528015136719
389,2882.39208984375,213.364990234375,23.566181182861328,53.11552810668945
390,2875.07666015625,307.6466064453125,23.566734313964844,53.11581802368164
391,2867.14697265625,453.4694519042969,23.56727409362793,53.11614227294922
392,2858.49365234375,646.6704711914062,23.56778907775879,53.116485595703125
393,2849.031982421875,882.2283325195312,23.568267822265625,53.11684036254883
394,2838.70166015625,1154.373779296875,23.568706512451172,53.11720275878906
395,2827.46533203125,1456.7086181640625,23.569093704223633,53.117557525634766
396,2815.311279296875,1782.3458251953125,23.569425582885742,53.11790084838867
397,2802.248779296875,2124.044921875,23.56969451904297,53.11821746826172
398,2788.307861328125,2474.3603515625,23.56989860534668,53.11850357055664
399,2773.536865234375,2825.7890625,23.570032119750977,53.118751525878906
400,2758.00390625,3170.92041015625,23.570091247558594,53.11895751953125
401,2741.787841796875,3502.57421875,23.570077896118164,53.11911392211914
402,2724.979736328125,3813.94189453125,23.56999397277832,53.11921691894531
403,2707.681396484375,4098.716796875,23.569839477539062,53.1192626953125
404,2690.00244140625,4351.20947265625,23.569616317749023,53.11925506591797
405,2672.05859375,4566.45458984375,23.5693302154541,53.11918640136719
406,2653.9658203125,4740.29345703125,23.568986892700195,53.11906814575195
407,2635.84326171875,4869.45361328125,23.568588256835938,53.11888885498047
408,2617.80615234375,4951.59619140625,23.568145751953125,53.1186637878418
409,2599.968017578125,4985.3544921875,23.567665100097656,53.11839294433594
410,2582.436767578125,4970.34765625,23.56715202331543,53.118080139160156
411,2565.313720703125,4907.17724609375,23.56661605834961,53.117733001708984
412,2548.692138671875,4797.4033203125,23.566068649291992,53.11736297607422
413,2532.65625,4643.50244140625,23.565515518188477,53.11696243286133
414,2517.280029296875,4448.80712890625,23.564964294433594,53.116554260253906
415,2502.62744140625,4217.43115234375,23.564424514770508,53.11614227294922
416,2488.74951171875,3954.17724609375,23.563905715942383,53.11573791503906
417,2475.68603515625,3664.43603515625,23.563413619995117,53.11534881591797
418,2463.46533203125,3354.0703125,23.562955856323242,53.1149787902832
419,2452.1015625,3029.293212890625,23.562538146972656,53.1146354675293
